,Ref,Comp,Height,Width,PSNR_Y,PSNR_Cb,PSNR_Cr,SSIM,VMAF,CAMBI
0,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_H265_CRF41_.yuv,1080,1920,36.976587,39.974195,41.244949,0.985837,71.957309,8.474092
1,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_H265_CRF31_.yuv,1080,1920,42.768592,43.182368,44.295476,0.996364,90.469267,11.013452
2,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_H265_CRF51_.yuv,1080,1920,31.567847,36.414848,37.400739,0.945247,33.165806,6.530676
3,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_H265_CRF21_.yuv,1080,1920,47.162533,47.706417,47.740788,0.998312,95.757393,11.204907
4,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_AV1_CRF63_.yuv,1080,1920,39.824327,42.967929,43.54692,0.993245,83.269218,9.724513
5,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_AV1_CRF51_.yuv,1080,1920,44.894911,46.612696,46.805121,0.997733,94.345296,9.730188
6,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_AV1_CRF38_.yuv,1080,1920,46.257153,47.958948,47.969356,0.998214,95.832253,10.400894
7,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_AV1_CRF26_.yuv,1080,1920,46.770771,48.57739,48.56058,0.998378,96.24253,9.543003
8,A007C041_171117_R2HN_3.yuv,A007C041_171117_R2HN_3_AV1_CRF13_.yuv,1080,1920,47.341888,49.025163,49.073719,0.998757,96.403027,1.031106
9,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H264_CRF31_.yuv,2176,3840,42.964984,42.0539,45.189029,0.99631,82.00987,6.046922
10,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF41_.yuv,2176,3840,38.887682,40.252031,42.408757,0.984245,64.969163,7.479207
11,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF51_.yuv,2176,3840,33.323794,36.833338,37.511888,0.940877,28.931415,6.931346
12,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_AV1_CRF63_.yuv,2176,3840,42.346159,41.587845,44.8008,0.994014,79.690153,6.76404
13,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF63_.yuv,2176,3840,44.828757,39.661808,48.877005,0.99417,83.812766,20.332603
14,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF51_.yuv,2176,3840,45.871231,40.250843,50.128641,0.996454,89.599625,20.883814
15,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF38_.yuv,2176,3840,46.423547,41.042385,50.447879,0.997613,90.697702,19.196877
16,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF26_.yuv,2176,3840,47.071017,41.722281,50.725215,0.998287,91.203049,9.173884
17,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF13_.yuv,2176,3840,47.595709,42.043608,51.142102,0.998479,91.435632,0.949584
18,aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF41_.yuv,1080,1920,34.68425,46.018606,49.476613,0.951005,48.822468,6.152463
19,aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF51_.yuv,1080,1920,31.4177,43.91157,45.123801,0.877248,13.576333,8.780713
20,aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_AV1_CRF63_.yuv,1080,1920,36.799958,46.650679,50.124041,0.972782,64.918246,5.796545
21,aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF63_.yuv,1080,1920,45.511624,43.713792,51.529567,0.992922,79.571191,14.386115
22,aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF38_.yuv,1080,1920,46.586062,44.832609,53.51246,0.9957,84.741858,14.197769
23,aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF51_.yuv,1080,1920,46.379115,44.593977,53.106222,0.995119,83.245515,14.064249
24,aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF26_.yuv,1080,1920,47.026569,45.224567,53.673609,0.996429,85.324007,10.263733
25,aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF13_.yuv,1080,1920,47.702485,45.560989,53.840032,0.997046,86.018941,1.213455
26,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.yuv,2176,3840,34.794601,40.108106,42.988011,0.938807,36.689725,10.505431
27,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.yuv,2176,3840,42.769647,47.049357,49.6881,0.992369,78.77341,5.999596
28,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.yuv,2176,3840,45.83329,49.336089,51.644846,0.997623,89.504871,5.912997
29,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.yuv,2176,3840,35.628442,41.808519,43.316545,0.941029,43.363495,9.87869
30,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.yuv,2176,3840,43.609578,47.798162,49.902876,0.993338,80.259792,7.22228
31,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.yuv,2176,3840,46.373817,49.744258,51.547902,0.997522,90.336932,8.316916
32,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF38_.yuv,2176,3840,46.937135,50.202457,51.894264,0.998128,91.868708,7.525743
33,BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF41_.yuv,1088,1920,33.158577,36.756239,41.195933,0.957838,56.215907,5.317188
34,BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF51_.yuv,1088,1920,27.412113,33.761544,37.871638,0.649802,14.195117,4.313947
35,CLakeYonseiUniversity_960x544_30fps_10bit_420.yuv,CLakeYonseiUniversity_960x544_30fps_10bit_420_H265_CRF51_.yuv,544,960,24.765778,36.362803,38.948652,0.581499,15.578234,4.967271
36,CSGO_0.yuv,CSGO_0_AV1_CRF63_.yuv,1080,1920,50.101276,55.075623,57.891947,0.998827,95.863789,15.392692
37,CSGO_0.yuv,CSGO_0_AV1_CRF51_.yuv,1080,1920,52.078308,55.496242,58.550104,0.999081,96.732398,15.683866
38,CSGO_0.yuv,CSGO_0_AV1_CRF38_.yuv,1080,1920,53.017729,55.834009,58.869559,0.999168,97.074493,15.601452
39,CSGO_0.yuv,CSGO_0_AV1_CRF26_.yuv,1080,1920,53.556761,56.056222,59.013639,0.99936,97.174175,10.344536
40,CSGO_0.yuv,CSGO_0_AV1_CRF13_.yuv,1080,1920,53.556922,56.057989,59.014563,0.99936,97.174557,10.346373
41,CSGO_0.yuv,CSGO_0_AV1_CRF1_.yuv,1080,1920,53.922136,56.476695,59.167341,0.999442,97.125708,7.680017
42,CSGO_11.yuv,CSGO_11_H264_CRF51_.yuv,1080,1920,26.267448,38.108346,39.163936,0.757874,13.228126,1.662014
43,CSGO_11.yuv,CSGO_11_AV1_CRF63_.yuv,1080,1920,35.317857,43.771022,45.262431,0.967677,76.217923,1.633738
44,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420.yuv,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420_H264_CRF51_.yuv,272,480,23.268184,32.541351,32.548558,0.608685,6.621554,2.947428
45,DDrivingPOVHarmonics_480x272_60fps_10bit_420.yuv,DDrivingPOVHarmonics_480x272_60fps_10bit_420_AV1_CRF63_.yuv,272,480,31.705061,38.046002,40.465664,0.916094,83.197944,4.148233
46,DFireS71Mitch_480x272_24fps_10bit_420.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF41_.yuv,272,480,28.468772,35.489196,34.830939,0.880016,31.088701,5.306701
47,DFireS71Mitch_480x272_24fps_10bit_420.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF51_.yuv,272,480,24.076726,31.18909,30.741296,0.785837,0.452888,7.477434
48,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H264_CRF41_.yuv,1080,1920,36.078912,44.365847,43.994792,0.92823,22.648625,7.381718
49,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF51_.yuv,1080,1920,33.123327,41.100945,40.343408,0.863479,6.289307,9.367121
50,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF41_.yuv,1080,1920,37.015933,44.317511,44.089167,0.941351,36.66839,7.817776
51,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_AV1_CRF63_.yuv,1080,1920,39.150789,45.093994,45.942479,0.967608,54.495132,7.340837
52,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.yuv,1080,1920,35.639957,41.584068,43.186106,0.961161,51.837845,10.435874
53,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.yuv,1080,1920,29.952425,38.745766,41.120909,0.809353,1.499103,2.907308
54,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.yuv,1080,1920,49.308339,50.495758,51.622012,0.999051,94.392883,1.628507
55,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.yuv,1080,1920,41.894324,44.940269,46.751958,0.994856,85.189221,13.681712
56,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.yuv,1080,1920,56.286187,57.467156,58.26091,0.999865,96.834802,0.426684
57,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.yuv,1080,1920,60.0,60.0,60.0,0.999991,97.315931,0.314616
58,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF63_.yuv,1080,1920,40.263752,44.370913,43.604522,0.987403,75.403395,6.959271
59,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF51_.yuv,1080,1920,45.864174,46.834434,46.348681,0.996895,91.237013,8.904269
60,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF38_.yuv,1080,1920,47.467199,47.414149,46.964478,0.997587,93.363511,8.106625
61,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF26_.yuv,1080,1920,47.944245,47.774684,47.308645,0.997784,93.88123,5.957221
62,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF13_.yuv,1080,1920,48.201443,47.96425,47.513864,0.997891,94.172657,3.917966
63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF1_.yuv,1080,1920,48.283421,48.024652,47.575593,0.99791,94.182051,3.561466
64,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H264_CRF51_.yuv,1080,1920,28.716335,40.36584,39.534065,0.940291,28.61198,7.107303
65,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF51_.yuv,1080,1920,36.381346,40.770697,39.56441,0.962309,36.808767,18.482162
66,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF41_.yuv,1080,1920,39.005187,45.876674,50.047316,0.978405,52.629435,17.166995
67,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF31_.yuv,1080,1920,40.435837,49.128798,50.974848,0.990343,70.442614,18.025143
68,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF63_.yuv,1080,1920,40.031066,49.855737,55.471376,0.987197,58.048689,19.48835
69,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF51_.yuv,1080,1920,40.453203,52.932559,57.075702,0.991628,67.113978,18.995486
70,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,1080,1920,40.533781,53.875548,57.709343,0.992358,68.636985,19.309978
71,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,1080,1920,41.082911,54.254249,58.007982,0.993757,71.199631,0.26154
72,FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,1080,1920,42.064986,54.44465,58.179329,0.994667,72.345691,0.0
73,GTAV_8.yuv,GTAV_8_AV1_CRF63_.yuv,1080,1920,39.586552,46.600781,47.818839,0.979028,74.351921,5.411561
74,GTAV_8.yuv,GTAV_8_AV1_CRF51_.yuv,1080,1920,43.890176,50.262164,50.725441,0.994457,89.861827,5.359353
75,GTAV_8.yuv,GTAV_8_AV1_CRF38_.yuv,1080,1920,45.243977,51.730186,51.972342,0.996683,91.810425,4.293443
76,GTAV_8.yuv,GTAV_8_AV1_CRF26_.yuv,1080,1920,45.85052,52.541585,52.811754,0.997318,92.276417,3.522351
77,HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,1080,1920,46.478621,51.519812,52.538232,0.999332,96.228628,6.804264
78,HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,1080,1920,47.58559,53.798805,54.764809,0.999465,96.5908,6.139107
79,HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,1080,1920,48.212298,55.678791,56.822628,0.999616,96.748616,1.728051
80,MINECRAFT_4.yuv,MINECRAFT_4_AV1_CRF63_.yuv,1080,1920,34.532646,42.293954,40.295629,0.970946,72.305417,3.256814
81,MINECRAFT_4.yuv,MINECRAFT_4_AV1_CRF51_.yuv,1080,1920,39.624894,46.385428,44.460251,0.991577,87.297531,3.257591
82,MINECRAFT_4.yuv,MINECRAFT_4_AV1_CRF38_.yuv,1080,1920,41.279642,47.688388,45.941665,0.993989,89.21537,2.875755
83,MINECRAFT_4.yuv,MINECRAFT_4_AV1_CRF26_.yuv,1080,1920,41.710262,48.251951,46.494615,0.994716,89.604453,2.510847
84,MINECRAFT_4.yuv,MINECRAFT_4_AV1_CRF13_.yuv,1080,1920,41.950532,48.572657,46.785588,0.995017,89.796023,1.220158
85,MINECRAFT_6.yuv,MINECRAFT_6_AV1_CRF51_.yuv,1080,1920,44.180178,48.571924,48.526841,0.997044,94.773514,4.855906
86,MINECRAFT_6.yuv,MINECRAFT_6_AV1_CRF38_.yuv,1080,1920,46.822343,50.845763,51.63155,0.998296,95.676967,6.130396
87,MINECRAFT_6.yuv,MINECRAFT_6_AV1_CRF26_.yuv,1080,1920,47.745487,52.007483,53.184744,0.998707,95.957006,3.7914
88,MINECRAFT_6.yuv,MINECRAFT_6_AV1_CRF13_.yuv,1080,1920,48.381837,52.746958,54.091963,0.99898,95.997014,0.338691
89,svt_smoke_sauna_3840x2160_50_10bit_420.yuv,svt_smoke_sauna_3840x2160_50_10bit_420_H265_CRF51_.yuv,1080,1920,33.724058,39.058053,42.247697,0.92233,22.267798,6.519556
90,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF63_.yuv,1080,1920,49.90879,51.237811,54.95042,0.99832,90.672971,18.566833
91,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF38_.yuv,1080,1920,51.358241,52.582604,57.083133,0.998996,94.063771,18.799805
92,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF51_.yuv,1080,1920,50.938512,52.150984,56.293822,0.998817,93.355098,18.732553
93,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF26_.yuv,1080,1920,51.67908,52.738963,57.381646,0.99917,94.247973,13.087561
94,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF13_.yuv,1080,1920,51.67908,52.738963,57.381646,0.99917,94.247973,13.087561
95,wipe_3840x2160_5994_10bit_420_6309-6439.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF1_.yuv,1080,1920,52.047007,52.965333,57.707671,0.999287,94.4544,8.491652
96,WITCHER3_11.yuv,WITCHER3_11_H265_CRF51_.yuv,1080,1920,35.06612,42.406489,42.635367,0.924911,6.80367,14.202423
97,WITCHER3_11.yuv,WITCHER3_11_H265_CRF41_.yuv,1080,1920,37.602393,44.631111,44.762482,0.961598,40.697527,11.259529
98,WITCHER3_11.yuv,WITCHER3_11_AV1_CRF63_.yuv,1080,1920,38.085324,45.260259,45.863875,0.965819,48.652319,12.421697
99,WITCHER3_11.yuv,WITCHER3_11_AV1_CRF51_.yuv,1080,1920,41.085231,46.732365,47.545933,0.986533,77.278507,11.290779
100,WITCHER3_11.yuv,WITCHER3_11_AV1_CRF38_.yuv,1080,1920,43.040022,47.582063,48.623586,0.992623,85.063585,11.134764
