Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,BBAND,Height,Width,NumFrames,SI,TI,PSNR_Y(AB),PSNR_CB(AB),PSNR_CR(AB),SSIM(AB),CAMBI(AB),VMAF(AB),BBAND(AB),PSNR_Y(HN),PSNR_CB(HN),PSNR_CR(HN),SSIM(HN),VMAF(HN),CAMBI(HN),BBAND(HN)
A007C041_171117_R2HN_3.yuv,H265,41,A007C041_171117_R2HN_3_H265_CRF41_.yuv,A007C041_171117_R2HN_3_H265_CRF41_.txt,35.38730819,39.09344146,40.65230167,0.98249205,7.264380242,67.92434989,1.074786,1080,1920,120,48.3,14.8,35.34192628,39.09344146,40.65230167,0.98262785,0.0068053,67.91116784,0.289,35.6187187,41.4994035,41.8115382,0.9831922,69.2600016,4.1847328, 0.45 
A007C041_171117_R2HN_3.yuv,H265,31,A007C041_171117_R2HN_3_H265_CRF31_.yuv,A007C041_171117_R2HN_3_H265_CRF31_.txt,41.15570746,42.50253521,43.98790777,0.995486758,9.374035925,91.35466108,1.111123,1080,1920,120,48.3,14.8,40.96926126,42.50253521,43.98790777,0.995508583,0.00429285,91.33298538,0.248,40.5317176,44.3259133,44.2706158,0.9951672,90.080902,4.4053091, 0.41 
A007C041_171117_R2HN_3.yuv,H265,51,A007C041_171117_R2HN_3_H265_CRF51_.yuv,A007C041_171117_R2HN_3_H265_CRF51_.txt,30.37466683,35.42368923,36.7794284,0.936862733,5.350115708,28.35153717,1.131746,1080,1920,120,48.3,14.8,30.35949088,35.42368923,36.7794284,0.93703325,0.009016508,28.35274548,0.332,31.0139668,37.3078527,37.9264902,0.9420536,32.3361799,3.436718, 0.48 
A007C041_171117_R2HN_3.yuv,H265,21,A007C041_171117_R2HN_3_H265_CRF21_.yuv,A007C041_171117_R2HN_3_H265_CRF21_.txt,45.54990497,46.14269078,46.98223978,0.99799635,8.508390458,98.12846033,0.7232143,1080,1920,120,48.3,14.8,45.05445616,46.14269078,46.98223978,0.997969467,0.003498817,98.10723961,0.244,43.5191609,46.1950226,46.0946057,0.9975386,96.3233581,3.9987454, 0.38 
A007C041_171117_R2HN_3.yuv,AV1,63,A007C041_171117_R2HN_3_AV1_CRF63_.yuv,A007C041_171117_R2HN_3_AV1_CRF63_.txt,36.79526175,41.14577971,42.24370074,0.987840725,9.70182415,77.20792538,1.609965,1080,1920,120,48.3,14.8,36.72416568,41.14577971,42.24370074,0.987841633,0.004761017,77.19111532,0.288,37.4375079,42.7823854,43.0514297,0.9899622,79.2935628,4.5416129, 0.47 
A007C041_171117_R2HN_3.yuv,AV1,51,A007C041_171117_R2HN_3_AV1_CRF51_.yuv,A007C041_171117_R2HN_3_AV1_CRF51_.txt,41.482114,44.35615243,45.41344103,0.995890458,9.546249475,92.86255635,1.409356,1080,1920,120,48.3,14.8,41.26399025,44.35615243,45.41344103,0.995792425,0.006395242,92.83136374,0.26,41.3406712,45.3359858,45.3345288,0.9960662,92.6775022,4.5324561, 0.43 
A007C041_171117_R2HN_3.yuv,AV1,38,A007C041_171117_R2HN_3_AV1_CRF38_.yuv,A007C041_171117_R2HN_3_AV1_CRF38_.txt,44.127271,45.95041836,46.79257988,0.997555075,9.699085275,96.85534399,1.565411,1080,1920,120,48.3,14.8,43.72523813,45.95041836,46.79257988,0.997428383,0.008442492,96.81492313,0.253,43.0109178,46.2384508,46.0774373,0.9972503,95.8755234,4.5322977, 0.42 
A007C041_171117_R2HN_3.yuv,AV1,26,A007C041_171117_R2HN_3_AV1_CRF26_.yuv,A007C041_171117_R2HN_3_AV1_CRF26_.txt,45.91771599,47.12729095,47.69255198,0.998179242,9.367880208,98.80605266,1.082875,1080,1920,120,48.3,14.8,45.32613038,47.12729095,47.69255198,0.998037042,0.0080509,98.76678688,0.249,43.8905182,46.7011104,46.4544215,0.9977007,97.3893855,4.2766395, 0.40 
A007C041_171117_R2HN_3.yuv,AV1,13,A007C041_171117_R2HN_3_AV1_CRF13_.yuv,A007C041_171117_R2HN_3_AV1_CRF13_.txt,47.04873103,48.04115513,48.38894998,0.998489042,8.671749642,99.45470815,1.371731,1080,1920,120,48.3,14.8,46.31010337,48.04115513,48.38894997,0.998315633,0.007290433,99.4251791,0.245,44.4538632,46.9975176,46.9075897,0.997995,97.9468,2.6970255, 0.34 
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H264,31,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H264_CRF31_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H264_CRF31_.txt,42.52932559,41.77069158,45.15802691,0.995779219,5.058136141,82.94889138,0.5678032,2176,3840,64,29.7,13,42.34445188,41.77069158,45.15802691,0.995502469,0.021484187,82.84848992,0.442,40.617735,41.9902659,45.4562896,0.9952969,83.87614,1.9995324, 0.43 
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H265,41,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF41_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF41_.txt,37.4427337,39.79186464,41.89114098,0.980451422,6.520928922,57.66699272,0.7099408,2176,3840,64,29.7,13,37.40561398,39.79186464,41.89114098,0.980823562,0.014752719,57.61578173,0.504,36.9900224,40.3386155,42.4656674,0.9818685,60.1365919,2.3463255, 0.44 
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H265,51,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF51_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF51_.txt,31.77860416,36.3232255,37.13838466,0.92503925,5.889730922,18.43184816,0.8255707,2176,3840,64,29.7,13,31.77186048,36.3232255,37.13838466,0.925706797,0.018053641,18.42145728,0.548,31.8649326,36.9003075,37.700303,0.9316676,20.7916936,2.7127564, 0.41 
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,AV1,63,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_AV1_CRF63_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_AV1_CRF63_.txt,38.4554115,40.71972472,43.28904683,0.988693734,6.329124188,62.95159036,0.735164,2176,3840,64,29.7,13,38.36966491,40.71972472,43.28904683,0.988370422,0.01647125,62.82390595,0.464,38.1624883,40.9759979,43.5982617,0.9900271,68.6762336,2.2613568, 0.44 
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,63,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF63_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF63_.txt,41.16226641,38.33595509,46.1843428,0.980227422,17.40528622,61.27232911,0.8975552,2176,3840,64,10,5.55,40.94793638,38.33595509,46.1843428,0.981002484,0.00171575,61.29630806,0.228,42.2919921,38.9361669,48.2605055,0.9908198,72.3051115,9.6297011, 0.30 
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,51,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF51_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF51_.txt,43.92780588,39.40718697,48.60495514,0.991191016,18.09720627,80.4687097,0.835982,2176,3840,64,10,5.55,43.47725642,39.40718697,48.60495514,0.9914965,0.005204688,80.40688795,0.208,43.4223236,39.440779,49.3748861,0.9945426,83.2144097,9.6634571, 0.30 
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,38,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF38_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF38_.txt,45.12927167,39.94982152,49.40968486,0.994622359,17.76641263,88.09147309,0.8024434,2176,3840,64,10,5.55,44.5066597,39.94982152,49.40968486,0.994640109,0.002405703,87.96402719,0.228,43.8561202,39.7351421,49.5210664,0.9957573,87.2128409,8.426485, 0.30 
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,26,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF26_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF26_.txt,46.01978298,40.81037483,49.98296828,0.9965895,16.68347964,92.72494508,0.7105938,2176,3840,64,10,5.55,45.22264447,40.81037483,49.98296828,0.996368875,0.001817687,92.56912089,0.227,44.2099865,40.209963,49.8222518,0.9966932,90.2548864,6.8159704, 0.30 
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,13,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF13_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF13_.txt,47.19585278,44.04093184,50.41130338,0.998366984,11.94794558,95.46667959,0.5395089,2176,3840,64,10,5.55,46.20706273,44.04093184,50.41130338,0.997992797,0.003114953,95.333703,0.236,44.7598486,42.5653095,50.4324786,0.9979422,92.1356291,5.277398, 0.33 
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,H265,41,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF41_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF41_.txt,33.51752241,45.81029656,49.39130985,0.933992015,5.192948238,40.77285052,0.8050211,1080,1920,130,33.1,10.3,33.50635868,45.81029656,49.39130985,0.934520292,0.015729585,40.74822362,0.554,33.7705214,45.1093693,46.9930779,0.942762,44.39493,2.3301287, 0.55 
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,H265,51,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF51_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF51_.txt,29.98488818,44.09272477,44.89413713,0.8365738,7.348030008,9.343083131,0.9216643,1080,1920,130,33.1,10.3,29.98471725,44.09272477,44.89413713,0.837721769,0.056831023,9.360282162,0.653,30.8861093,44.1595275,45.3004533,0.8682458,13.2057228,2.9368558, 0.57 
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,AV1,63,aom_meridian_3840x2160_5994_hdr10_22412-22738_AV1_CRF63_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_AV1_CRF63_.txt,33.88519336,46.20651801,49.72000578,0.941604992,5.469446677,44.21619018,0.8321844,1080,1920,130,33.1,10.3,33.86103708,46.20651801,49.72000578,0.941492446,0.010460492,44.1075882,0.515,34.5127521,46.1176872,47.420117,0.952526,50.8358795,2.4714441, 0.56 
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,63,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF63_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF63_.txt,44.4678794,43.35746979,50.4130029,0.991417462,12.52074602,71.72653299,1.030545,1080,1920,130,5.97,1.98,44.12512966,43.35746979,50.4130029,0.991916315,0.003222323,72.04250142,0.406,43.4425898,43.1336639,48.884895,0.9931843,79.5577531,2.7262634, 0.44 
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,38,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF38_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF38_.txt,46.19398036,44.76604335,52.86280529,0.994759631,12.6173143,76.95583288,0.9247422,1080,1920,130,5.97,1.98,45.57160758,44.76604335,52.86280529,0.994790923,0.002272215,77.10041301,0.393,43.4596417,43.4966929,48.9899548,0.9949831,86.2951743,2.6323011, 0.44 
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,51,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF51_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF51_.txt,45.90723056,44.49570325,52.25239966,0.994226608,11.70805715,75.71806649,0.8459315,1080,1920,130,5.97,1.98,45.36445492,44.49570325,52.25239966,0.994352623,0.004344354,75.90065675,0.397,43.4379488,43.4881222,49.062729,0.9947792,84.9293204,2.6963547, 0.44 
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,26,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF26_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF26_.txt,46.34982007,44.89139277,53.23189578,0.995060477,11.99131122,77.51648616,0.9309795,1080,1920,130,5.97,1.98,45.66974147,44.89139277,53.23189578,0.994997808,0.001835685,77.59343581,0.391,43.4588502,43.5947398,49.0092686,0.9950914,86.4614511,2.1900643, 0.43 
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,13,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF13_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF13_.txt,46.72583687,45.77444969,53.41675969,0.995874169,12.24978779,80.81130337,0.9450388,1080,1920,130,5.97,1.98,45.98681861,45.77444969,53.41675969,0.995725638,0.002851069,80.7121547,0.385,43.5164727,43.9077185,48.9835921,0.9955104,87.3731792,1.9599898, 0.41 
AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,H265,51,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.txt,32.82792097,39.16460105,42.54119411,0.916747172,7.4178555,30.69100711,0.9035294,2176,3840,64,24.2,30,32.8165792,39.16460105,42.54119411,0.917056359,0.034808438,30.67636014,0.58,33.1803768,40.2002934,42.8686161,0.9205087,34.2545126,4.2964766, 0.45 
AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,AV1,63,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.txt,37.0736373,43.07959908,46.0116462,0.976632844,5.819086266,56.62840364,0.7417841,2176,3840,64,24.2,30,37.01619681,43.07959908,46.0116462,0.976105453,0.005642297,56.52097987,0.528,37.3361014,43.0881645,44.9122042,0.9768822,59.7390319,3.583435, 0.39 
AStreetDancerS3IRIS_3840x2176_24fps_10bit_420.yuv,AV1,51,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.yuv,AStreetDancerS3IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.txt,41.92626713,46.78901247,49.51768038,0.992976984,5.297783188,80.85334558,0.5776021,2176,3840,64,24.2,30,41.73106206,46.78901247,49.51768038,0.992169422,0.004124875,80.66113948,0.288,41.4658171,45.8013802,47.0503182,0.9917076,81.8614036,3.1442599, 0.38 
AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,H265,51,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_H265_CRF51_.txt,32.80978747,40.83627283,42.7941347,0.922206156,5.942224109,31.38725544,0.7197665,2176,3840,64,25.4,23.5,32.7997425,40.83627283,42.7941347,0.922386469,0.027299078,31.35930675,0.435,33.850312,41.9267831,43.3192165,0.9298757,36.8665163,4.0758892, 0.44 
AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AV1,63,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF63_.txt,37.36633911,44.13024978,46.53168388,0.97843475,6.133799219,56.32418566,0.9162172,2176,3840,64,25.4,23.5,37.30893688,44.13024978,46.53168388,0.978029531,0.006575203,56.23311077,0.512,38.3015069,44.7510136,46.0838982,0.9798034,61.1325779,3.8881331, 0.40 
AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AV1,51,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF51_.txt,42.35127844,47.46750114,49.78636886,0.993926328,5.817673266,81.87697102,0.6049071,2176,3840,64,25.4,23.5,42.14744886,47.46750114,49.78636886,0.993251844,0.004424187,81.69098683,0.28,42.3363883,46.6169486,47.4133198,0.9926419,82.6221336,3.8161223, 0.38 
AStreetDancerS5IRIS_3840x2176_24fps_10bit_420.yuv,AV1,38,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF38_.yuv,AStreetDancerS5IRIS_3840x2176_24fps_10bit_420_AV1_CRF38_.txt,45.10334778,49.37371703,51.4424618,0.997271891,5.54658825,93.25239423,0.5709402,2176,3840,64,25.4,23.5,44.7245055,49.37371703,51.4424618,0.996531266,0.00425475,93.02062483,0.283,44.0799427,47.2822779,47.7495498,0.9955212,91.7162821,3.6872537, 0.38 
BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,H264,41,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF41_.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF41_.txt,32.68175745,36.23216756,41.26926613,0.952701828,6.414404094,59.50535258,0.8537898,1088,1920,64,60.5,18.9,32.67021214,36.23216756,41.26926613,0.951073688,0.030582609,59.4888292,0.248,32.7794832,36.7593982,41.6178613,0.9548412,57.3946742,3.1716466, 0.47 
BHamsterBVIHFR_1920x1088_120fps_10bit_420.yuv,H264,51,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF51_.yuv,BHamsterBVIHFR_1920x1088_120fps_10bit_420_H264_CRF51_.txt,26.35279334,33.18614616,37.7149317,0.611506516,5.033964641,19.05884719,1.15583,1088,1920,64,60.5,18.9,26.35298233,33.18614616,37.7149317,0.610229391,0.064841922,19.05173889,0.535,26.4520723,33.8109535,38.6635065,0.6286449,16.3728817,4.0996815, 0.64 
CLakeYonseiUniversity_960x544_30fps_10bit_420.yuv,H265,51,CLakeYonseiUniversity_960x544_30fps_10bit_420_H265_CRF51_.yuv,CLakeYonseiUniversity_960x544_30fps_10bit_420_H265_CRF51_.txt,24.23453817,36.33158561,38.9252628,0.552976016,5.100761578,15.47921681,1.273993,544,960,64,76.7,12.4,24.2347943,36.33158561,38.9252628,0.552985922,0.100214703,15.48369642,0.858,24.2334538,35.8801726,39.6841335,0.5616044,16.4870932,2.0121636, 0.73 
CSGO_0.yuv,AV1,63,CSGO_0_AV1_CRF63_.yuv,CSGO_0_AV1_CRF63_.txt,43.11848495,51.98975886,52.9146182,0.9958669,15.72341222,92.74315903,0.877138,1080,1920,300,75,19.9,42.74056314,51.98975886,52.9146182,0.996123307,0.028097173,92.70536728,0.23,44.5858583,49.0177974,49.016296,0.9978856,92.0559725,5.8517023, 0.40 
CSGO_0.yuv,AV1,51,CSGO_0_AV1_CRF51_.yuv,CSGO_0_AV1_CRF51_.txt,49.04742608,57.11327822,58.53873037,0.99833825,16.97731306,96.78823674,0.9125691,1080,1920,300,75,19.9,47.71253254,57.11327822,58.53873037,0.998358443,0.038153083,96.73720001,0.21,44.5999545,49.087911,49.1329227,0.9978246,92.9949326,5.6123379, 0.40 
CSGO_0.yuv,AV1,38,CSGO_0_AV1_CRF38_.yuv,CSGO_0_AV1_CRF38_.txt,51.85441843,59.26977085,59.76452251,0.99902304,17.73674921,97.4300163,1.033503,1080,1920,300,75,19.9,49.45183077,59.26977085,59.76452251,0.998829627,0.030150947,97.35537845,0.201,44.6909387,49.1359156,49.1983841,0.9978953,93.2228384,5.6294396, 0.40 
CSGO_0.yuv,AV1,26,CSGO_0_AV1_CRF26_.yuv,CSGO_0_AV1_CRF26_.txt,53.41977006,59.50701145,59.84848376,0.99933555,17.93371399,97.5276275,1.108567,1080,1920,300,75,19.9,50.17900769,59.50701145,59.84848376,0.999019613,0.03869831,97.43746074,0.209,44.8287107,49.1110958,49.3180575,0.9980177,93.2408941,5.4344932, 0.38 
CSGO_0.yuv,AV1,13,CSGO_0_AV1_CRF13_.yuv,CSGO_0_AV1_CRF13_.txt,54.28888072,59.56160831,59.87529581,0.999496323,18.13427261,97.6002768,1.166325,1080,1920,300,75,19.9,50.49300289,59.56160831,59.87529581,0.999108007,0.042291547,97.51092746,0.215,44.8261044,49.0993379,49.4391104,0.9980256,93.2137682,5.5025213, 0.38 
CSGO_0.yuv,AV1,1,CSGO_0_AV1_CRF1_.yuv,CSGO_0_AV1_CRF1_.txt,56.57777594,59.78165586,59.96641846,0.999795167,11.38378289,97.69162433,0.6803531,1080,1920,300,75,19.9,51.56470976,59.78165586,59.96641846,0.99932536,0.0396539,97.60492035,0.206,44.9384222,49.0322879,50.0898275,0.9981514,93.1517183,5.2411747, 0.37 
CSGO_11.yuv,H264,51,CSGO_11_H264_CRF51_.yuv,CSGO_11_H264_CRF51_.txt,27.73711013,38.54439625,38.59525561,0.786922927,5.044083143,17.59594918,0.9569402,1080,1920,300,70.8,28.1,27.74489076,38.54439625,38.59525561,0.78804035,0.19495221,17.60093486,0.667,25.4847405,39.0438586,40.6376769,0.7137511,17.7470167,1.339016, 0.60 
CSGO_11.yuv,AV1,63,CSGO_11_AV1_CRF63_.yuv,CSGO_11_AV1_CRF63_.txt,35.56632423,43.49614506,43.25095461,0.934800213,6.27732661,63.40150836,0.6562585,1080,1920,300,70.8,28.1,35.52699604,43.49614506,43.25095461,0.934916987,0.01352425,63.28889563,0.44,32.5426004,43.0247711,44.0955352,0.9327287,63.3242017,1.2281511, 0.45 
DCrosswalkHongKongVidevo_480x272_25fps_10bit_420.yuv,H264,51,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420_H264_CRF51_.yuv,DCrosswalkHongKongVidevo_480x272_25fps_10bit_420_H264_CRF51_.txt,23.42664159,33.45741811,32.48449383,0.631694828,5.260523266,8.783029203,1.266225,272,480,64,78.8,20,23.42666203,33.45741811,32.48449383,0.631551672,0.670703391,8.7846835,1.14,22.8092037,32.9262422,32.2943694,0.5976142,8.8855485,1.6589408, 1.09 
DDrivingPOVHarmonics_480x272_60fps_10bit_420.yuv,AV1,63,DDrivingPOVHarmonics_480x272_60fps_10bit_420_AV1_CRF63_.yuv,DDrivingPOVHarmonics_480x272_60fps_10bit_420_AV1_CRF63_.txt,29.60637925,37.55113345,40.08401283,0.889094109,5.224090016,74.47521491,0.568209,272,480,64,115,11.5,29.60280595,37.55113345,40.08401283,0.887932375,0.029950359,74.4708357,0.237,30.6837674,37.9252405,40.5290679,0.9083125,79.7525022,3.6718238, 0.49 
DFireS71Mitch_480x272_24fps_10bit_420.yuv,H264,41,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF41_.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF41_.txt,26.82919005,34.96852152,34.24262183,0.840668063,5.886785781,42.88623544,1.543448,272,480,64,99.9,54.2,26.82462402,34.96852152,34.24262183,0.838100641,0.075716016,42.88997366,0.368,27.5802513,37.2543802,35.5881475,0.8704398,39.73459,2.313535, 0.65 
DFireS71Mitch_480x272_24fps_10bit_420.yuv,H264,51,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF51_.yuv,DFireS71Mitch_480x272_24fps_10bit_420_H264_CRF51_.txt,21.65803463,31.02156836,30.44941902,0.713051062,9.300691656,10.16852614,1.3817,272,480,64,99.9,54.2,21.65885155,31.02156836,30.44941902,0.711615906,0.441513625,10.16424228,0.693,22.1975347,31.8558362,30.8647277,0.7638747,3.699244,5.596184, 0.98 
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H264,41,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H264_CRF41_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H264_CRF41_.txt,34.49037583,43.46931491,42.22344509,0.920817008,9.458273192,47.75378906,0.7191872,1080,1920,120,45.1,10.3,34.47477807,43.46931491,42.22344509,0.921508933,0.0904359,47.72516358,0.467,34.9351206,43.4951027,44.3609781,0.9135015,20.39531,3.1556654, 0.49 
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H265,51,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF51_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF51_.txt,30.52436391,38.96097817,37.69515162,0.841998083,6.008451358,27.03621818,0.7650486,1080,1920,120,45.1,10.3,30.51818794,38.96097817,37.69515162,0.842762442,0.035059592,27.03559173,0.485,31.9263363,39.5375183,40.5767321,0.8474875,3.1132578,3.8427215, 0.53 
