Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,BBAND,Height,Width,NumFrames,SI,TI,PSNR_Y(AB),PSNR_CB(AB),PSNR_CR(AB),SSIM(AB),CAMBI(AB),VMAF(AB),BBAND(AB),PSNR_Y(HN),PSNR_CB(HN),PSNR_CR(HN),SSIM(HN),VMAF(HN),CAMBI(HN),BBAND(HN)
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,H265,41,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF41_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_H265_CRF41_.txt,35.46401628,42.07569576,40.69869582,0.929681325,5.136746517,53.28823049,0.6415145,1080,1920,120,45.1,10.3,35.43740074,42.07569576,40.69869582,0.930160275,0.020812692,53.2652677,0.457,35.7867284,42.6727963,42.9328699,0.9262664,29.0086811,3.3360989, 0.50 
Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10.yuv,AV1,63,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_AV1_CRF63_.yuv,Dolby_Amaze_Lossless-ATMOS-thedigitaltheater_10_AV1_CRF63_.txt,34.12369053,42.06342217,40.4483117,0.907215417,7.585143533,48.22631661,0.6935498,1080,1920,120,45.1,10.3,34.09661742,42.06342217,40.4483117,0.907564333,0.008143933,48.19862279,0.431,34.7731911,42.8866955,42.9156244,0.9100837,20.9770672,3.2473265, 0.52 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.txt,36.38160253,42.91294639,43.10892532,0.9606899,10.77933825,52.66521459,0.7270213,1080,1920,120,42.1,33.5,36.33707061,42.91294639,43.10892532,0.961657592,0.0959832,52.66844328,0.434,36.1090576,44.0106234,45.6497127,0.9677912,53.5730849,2.3600762, 0.46 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.txt,29.75461213,39.62082897,38.14868655,0.838323183,5.262607492,5.287880583,1.11357,1080,1920,120,42.1,33.5,29.7616957,39.62082897,38.14868655,0.839699275,0.252340133,5.28879435,0.757,30.1291443,39.9458335,41.267226,0.8399877,4.5789398,2.3493094, 0.71 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.txt,49.60065446,51.31088728,51.44939398,0.998913517,10.90818641,97.04077263,0.693384,1080,1920,120,42.1,33.5,48.19632887,51.31088728,51.44939398,0.9987346,0.014619375,96.8526136,0.271,45.3938316,47.2573215,48.5084129,0.9978611,95.1355998,0.9854173, 0.45 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.txt,42.79363355,46.24880225,47.14753719,0.992759183,13.822941,86.29280864,0.6925785,1080,1920,120,42.1,33.5,42.46269333,46.24880225,47.14753719,0.992961133,0.017872825,86.20823248,0.308,42.2443457,45.7684931,47.7081108,0.9953744,87.9420273,1.5490238, 0.46 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.txt,55.89349958,56.70212019,56.66273108,0.999834167,7.688701108,99.30050624,0.5895713,1080,1920,120,42.1,33.5,51.87117704,56.70212019,56.66273108,0.999539667,0.003994358,99.23744379,0.278,46.1006231,47.9874919,49.1064573,0.9983957,96.6110277,0.4513049, 0.44 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.txt,60,60,60,0.999985475,7.613598983,99.54092023,0.5866886,1080,1920,120,42.1,33.5,53.89156736,60,60,0.999681008,0.002790383,99.48518448,0.271,46.2520515,48.177777,49.2853466,0.9984899,96.8854026,0.440691, 0.44 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF63_.txt,34.34325343,39.41718403,38.22377406,0.922735508,5.404949458,50.04275957,0.7307632,1080,1920,120,47.7,59.9,34.31694068,39.41718403,38.22377406,0.923322508,0.016593783,50.07764861,0.533,35.2048057,40.3462737,39.8245355,0.9427079,57.4326099,2.1754873, 0.53 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF51_.txt,39.04824154,43.85199638,42.84273867,0.974047542,7.676112475,82.28607918,0.6748589,1080,1920,120,47.7,59.9,38.93896026,43.85199638,42.84273867,0.974360442,0.02278135,82.28278371,0.466,38.876356,43.921208,44.3720673,0.9816233,89.589958,2.4025899, 0.51 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,38,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF38_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF38_.txt,42.77210675,46.52481361,45.92645569,0.991037475,6.823506967,96.50214986,0.6601695,1080,1920,120,47.7,59.9,42.51919456,46.52481361,45.92645569,0.991214775,0.016132833,96.48180415,0.443,40.9768315,45.2838801,46.2249109,0.9928264,98.9113275,2.3140145, 0.51 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,26,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF26_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF26_.txt,46.37404608,48.90634381,48.56768409,0.996912508,6.223324592,98.81741385,0.6781225,1080,1920,120,47.7,59.9,45.84338625,48.90634381,48.56768409,0.996970942,0.014382742,98.82149766,0.455,42.5018284,46.1579454,47.4078949,0.9965929,99.4508336,2.2778877, 0.52 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,13,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF13_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF13_.txt,49.77663453,51.1243777,50.93925098,0.998826608,6.444769458,99.41868339,0.7280187,1080,1920,120,47.7,59.9,48.67690016,51.1243777,50.93925098,0.998754358,0.010654858,99.41689358,0.48,43.3186627,46.5240685,48.0502,0.9978144,99.461471,2.2790007, 0.52 
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF1_.txt,58.4796516,59.02011058,58.87044935,0.9998987,5.03670705,99.8052688,0.700907,1080,1920,120,47.7,59.9,53.54168268,59.02011058,58.87044935,0.999675817,0.017586733,99.79116093,0.474,43.9240536,47.0158394,48.9664679,0.9985125,99.4584271,1.9463831, 0.52 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H264,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H264_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H264_CRF51_.txt,30.586646,39.33221393,39.72156755,0.9025,5.34757921,27.98829105,1.206511,1080,1920,300,9.98,5.51,30.60079788,39.33221393,39.72156755,0.90329225,0.129765297,28.42581321,0.455,29.8837891,42.1936755,42.681848,0.9322473,31.7301658,1.6663595, 0.38 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF51_.txt,35.18777406,40.89017736,40.77100088,0.94528348,14.47555824,29.21076972,1.028145,1080,1920,300,9.98,5.51,35.19486729,40.89017736,40.77100088,0.946877997,0.064236687,29.42067655,0.457,36.1003541,42.2034117,42.1989887,0.9596282,35.7300828,2.9065144, 0.40 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,41,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF41_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF41_.txt,37.83156645,44.45087573,49.52188337,0.965113483,9.460569783,46.18706835,0.7385164,1080,1920,300,9.98,5.51,37.81407892,44.45087573,49.52188337,0.966100937,0.016243433,46.44264693,0.411,37.9731839,47.1805594,49.7556843,0.9754952,47.4220222,2.881513, 0.43 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,31,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF31_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF31_.txt,39.91977671,47.37925479,51.72502077,0.985867057,5.611680513,68.60318619,0.5008534,1080,1920,300,9.98,5.51,39.83950175,47.37925479,51.72502077,0.986263217,0.01430931,68.87274246,0.359,39.0536303,48.5622012,48.1895392,0.9886426,66.4622222,2.837729, 0.43 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,63,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF63_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF63_.txt,37.99869091,45.43855925,50.1268454,0.96897585,17.20161855,39.29349944,1.092557,1080,1920,300,9.98,5.51,37.91625701,45.43855925,50.1268454,0.96969842,0.003895303,39.70420712,0.375,37.8227296,46.7253896,49.7456173,0.9737266,42.1855383,3.2918415, 0.42 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF51_.txt,39.7145064,49.26536452,54.22505552,0.984314497,15.92351409,59.02277503,0.8434042,1080,1920,300,9.98,5.51,39.54030507,49.26536452,54.22505552,0.984365973,0.004649643,59.27382573,0.369,38.8994003,48.7234201,49.4444719,0.9862664,57.4366083,3.0081893, 0.43 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,38,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.txt,40.37763314,51.22979365,55.69079179,0.990182493,16.45419092,70.15998929,0.8958463,1080,1920,300,9.98,5.51,40.14988244,51.22979365,55.69079179,0.98992216,0.004580293,70.29456062,0.392,39.257703,49.3671338,49.3311336,0.9908849,66.4934909,2.924272, 0.44 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,26,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.txt,40.70463994,53.12888695,56.50529047,0.992966707,16.57317551,77.56711883,0.9132802,1080,1920,300,9.98,5.51,40.44889505,53.12888695,56.50529047,0.99256299,0.005471197,77.58775518,0.41,39.3926805,49.7679192,49.3143046,0.9931669,74.1928884,2.4610943, 0.42 
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,13,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.txt,40.94524407,54.28754978,57.00427998,0.994366713,15.58559476,82.24594921,0.84811,1080,1920,300,9.98,5.51,40.69641506,54.28754978,57.00427998,0.993976043,0.011906327,82.23523784,0.392,39.5192255,49.7453917,49.3672175,0.9942322,78.3897398,1.7493422, 0.39 
GTAV_8.yuv,AV1,63,GTAV_8_AV1_CRF63_.yuv,GTAV_8_AV1_CRF63_.txt,37.1937901,45.44341078,46.38082511,0.964019247,5.468882363,55.07558,0.6083979,1080,1920,300,40.9,11.2,37.14111941,45.44341078,46.38082511,0.964325687,0.010769303,54.92358511,0.428,36.8325066,45.4672542,46.3419377,0.9667885,63.8340562,1.9929266, 0.54 
GTAV_8.yuv,AV1,51,GTAV_8_AV1_CRF51_.yuv,GTAV_8_AV1_CRF51_.txt,41.19083195,48.71515504,48.97252404,0.987309793,5.67661764,81.11585051,0.633769,1080,1920,300,40.9,11.2,41.03584037,48.71515504,48.97252404,0.987273663,0.016986763,80.8168656,0.425,39.534714,47.2460376,48.1585645,0.9882387,82.8505504,1.9010341, 0.53 
GTAV_8.yuv,AV1,38,GTAV_8_AV1_CRF38_.yuv,GTAV_8_AV1_CRF38_.txt,43.60530097,50.46882605,50.33764711,0.993830407,5.452375683,89.33595138,0.6700076,1080,1920,300,40.9,11.2,43.32054027,50.46882605,50.33764711,0.9936145,0.02292001,88.9892873,0.425,40.8003596,47.7542965,48.7998836,0.9934665,89.6483716,1.7408, 0.53 
GTAV_8.yuv,AV1,26,GTAV_8_AV1_CRF26_.yuv,GTAV_8_AV1_CRF26_.txt,46.00111357,51.95063248,51.57266652,0.99675264,5.474358667,93.87351081,0.7348765,1080,1920,300,40.9,11.2,45.50914471,51.95063248,51.57266652,0.99644955,0.029194373,93.48660326,0.426,41.8128193,48.0119871,49.211643,0.9958266,93.4389162,1.5589144, 0.53 
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,38,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.txt,44.71932506,49.62579376,50.57244123,0.99902651,5.37097426,99.98742876,0.6255527,1080,1920,300,64.8,24.8,44.52768866,49.62579376,50.57244123,0.99906196,0.022032627,99.98741596,0.198,43.0159935,47.4890426,49.7710733,0.9990607,99.4491401,4.7990052, 0.55 
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,26,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.txt,46.0906343,51.21989618,52.24851754,0.999276387,5.98986216,99.988636,0.6529411,1080,1920,300,64.8,24.8,45.81288549,51.21989618,52.24851754,0.999301943,0.012556347,99.98861488,0.187,43.3324467,47.8518613,50.2723594,0.9991736,99.4767177,4.4907561, 0.50 
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,13,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.txt,47.4074494,52.62329069,53.62625706,0.999440717,6.380358413,99.98916205,0.702342,1080,1920,300,64.8,24.8,47.01538671,52.62329069,53.62625706,0.999442473,0.01052917,99.98912576,0.184,43.5540122,47.9483174,50.4073834,0.9992723,99.4869625,3.6651801, 0.43 
MINECRAFT_4.yuv,AV1,63,MINECRAFT_4_AV1_CRF63_.yuv,MINECRAFT_4_AV1_CRF63_.txt,35.58888441,40.27209917,41.83517651,0.944974407,6.494244323,61.04817524,0.6899563,1080,1920,300,75.7,30.1,35.53916399,40.27209917,41.83517651,0.945429673,0.014731697,60.89881298,0.45,32.6980349,40.1716629,39.4536575,0.9404669,62.5306343,1.7527682, 0.51 
MINECRAFT_4.yuv,AV1,51,MINECRAFT_4_AV1_CRF51_.yuv,MINECRAFT_4_AV1_CRF51_.txt,39.97831721,45.46951135,46.10104251,0.983505937,7.157813193,84.79141807,0.6269395,1080,1920,300,75.7,30.1,39.80113716,45.46951135,46.10104251,0.983451027,0.04215308,84.52021674,0.34,35.7522836,42.9232471,42.8289748,0.9780052,82.0250998,1.5169245, 0.48 
MINECRAFT_4.yuv,AV1,38,MINECRAFT_4_AV1_CRF38_.yuv,MINECRAFT_4_AV1_CRF38_.txt,42.88138163,48.2242955,48.64288879,0.99302425,7.428875897,94.03846369,0.6441683,1080,1920,300,75.7,30.1,42.52001752,48.2242955,48.64288879,0.992781873,0.06568923,93.74785043,0.308,37.307269,44.0564904,44.2948724,0.9880202,88.9825766,1.3381315, 0.47 
MINECRAFT_4.yuv,AV1,26,MINECRAFT_4_AV1_CRF26_.yuv,MINECRAFT_4_AV1_CRF26_.txt,45.76223299,50.3333946,50.58835783,0.9966472,7.690356717,97.60572375,0.6649084,1080,1920,300,75.7,30.1,45.09890837,50.3333946,50.58835783,0.996315317,0.1148545,97.374113,0.292,38.9451174,44.8976424,45.1972106,0.9932514,93.4322313,1.253849, 0.47 
MINECRAFT_4.yuv,AV1,13,MINECRAFT_4_AV1_CRF13_.yuv,MINECRAFT_4_AV1_CRF13_.txt,48.78237579,52.21079999,52.31638181,0.998318997,7.750371753,98.92660086,0.6804153,1080,1920,300,75.7,30.1,47.64503406,52.21079999,52.31638181,0.997959293,0.148527837,98.76327317,0.283,40.7926297,45.6303105,46.04425,0.9961662,96.1227119,1.1173021, 0.46 
MINECRAFT_6.yuv,AV1,51,MINECRAFT_6_AV1_CRF51_.yuv,MINECRAFT_6_AV1_CRF51_.txt,39.13996825,44.4049565,45.54695619,0.982127743,5.705522627,91.39727201,0.5543443,1080,1920,300,90.5,24.4,39.01967749,44.4049565,45.54695619,0.982059963,0.10760912,91.22141701,0.278,37.0250695,43.3745979,44.5687309,0.9862523,92.9781681,1.3152069, 0.29 
MINECRAFT_6.yuv,AV1,38,MINECRAFT_6_AV1_CRF38_.yuv,MINECRAFT_6_AV1_CRF38_.txt,42.27411483,47.43478755,48.34275844,0.99333379,5.755752103,98.22040791,0.5586321,1080,1920,300,90.5,24.4,42.00150642,47.43478755,48.34275844,0.993136437,0.189068337,98.09732517,0.242,38.9344062,45.0750436,45.9714758,0.9939005,97.5902532,1.1198994, 0.26 
MINECRAFT_6.yuv,AV1,26,MINECRAFT_6_AV1_CRF26_.yuv,MINECRAFT_6_AV1_CRF26_.txt,45.52632054,49.79983352,50.45870445,0.99699073,5.932912677,99.3665341,0.5587576,1080,1920,300,90.5,24.4,44.96558989,49.79983352,50.45870445,0.996759823,0.260581587,99.31659062,0.232,40.5062957,46.3998317,46.7658717,0.9968089,97.7773475,0.9365383, 0.25 
MINECRAFT_6.yuv,AV1,13,MINECRAFT_6_AV1_CRF13_.yuv,MINECRAFT_6_AV1_CRF13_.txt,48.58502661,51.88834302,52.13197884,0.998484823,5.50513746,99.65798301,0.5414533,1080,1920,300,90.5,24.4,47.62351213,51.88834302,52.13197884,0.99824606,0.283102033,99.63051733,0.227,41.6112801,47.2643087,47.3753357,0.998071,97.8436923,0.7829237, 0.24 
svt_smoke_sauna_3840x2160_50_10bit_420.yuv,H265,51,svt_smoke_sauna_3840x2160_50_10bit_420_H265_CRF51_.yuv,svt_smoke_sauna_3840x2160_50_10bit_420_H265_CRF51_.txt,32.36768102,38.16893177,41.96676232,0.908184708,5.289695446,13.79805018,0.9840629,1080,1920,130,27.2,7.73,32.37195342,38.16893177,41.96676232,0.909648069,0.096764769,13.7936381,0.833,32.6044956,38.7214327,41.3924577,0.9204669,16.7619169,1.2942381, 0.56 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,63,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF63_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF63_.txt,47.72175917,49.69731021,54.56502763,0.997496592,18.61101547,85.06372676,1.56145,1080,1920,130,12.2,2.89,46.86818931,49.69731021,54.56502763,0.997758146,0.008006438,84.92530069,0.337,42.97272,47.7135381,49.3645478,0.9977287,86.1414141,3.0254305, 0.39 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,38,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF38_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF38_.txt,51.29036753,52.89343562,57.5667941,0.998883908,18.68286358,93.64217393,1.73914,1080,1920,130,12.2,2.89,49.42575708,52.89343562,57.5667941,0.998972531,0.002725038,93.46471821,0.327,43.353349,48.550264,49.504613,0.998795,93.684631,3.0374368, 0.39 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,51,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF51_.txt,50.2723884,51.67882946,56.24665308,0.998592577,18.80064351,92.38615894,1.761735,1080,1920,130,12.2,2.89,48.76422847,51.67882946,56.24665308,0.998730415,0.006307908,92.20330982,0.329,43.3446395,48.521967,49.494592,0.9985841,92.6387685,3.0397585, 0.39 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,26,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF26_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF26_.txt,51.84693158,53.72951132,58.27583895,0.999079892,16.13926918,94.46650678,1.157615,1080,1920,130,12.2,2.89,49.76916757,53.72951132,58.27583895,0.999075446,0.004876885,94.28085398,0.33,43.3139741,48.5153747,49.5088446,0.9988673,94.18753,2.9227127, 0.38 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,13,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF13_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF13_.txt,52.27900778,54.33294865,58.55998478,0.999168169,17.10132864,95.06719401,1.287545,1080,1920,130,12.2,2.89,50.00003032,54.33294865,58.55998478,0.999158762,0.005673762,94.8740134,0.331,43.3274009,48.5611967,49.5061722,0.9988862,94.2642745,2.9313197, 0.38 
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,1,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF1_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF1_.txt,55.15833476,57.98958027,59.9823667,0.999690554,9.955125477,97.22228751,0.606006,1080,1920,130,12.2,2.89,51.56179138,57.98958027,59.9823667,0.999487638,0.009590731,97.10329603,0.31,43.4645286,48.7282974,49.5402249,0.9991164,95.5859741,2.7347171, 0.37 
WITCHER3_11.yuv,H265,51,WITCHER3_11_H265_CRF51_.yuv,WITCHER3_11_H265_CRF51_.txt,33.10749229,41.66069246,42.14196994,0.885933903,8.05276256,5.256109827,0.8862082,1080,1920,300,33.8,19.8,33.09715767,41.66069246,42.14196994,0.886797897,0.039711427,5.256889447,0.493,34.835277,42.9552734,43.4995715,0.9253677,2.7203806,5.9950437, 0.49 
WITCHER3_11.yuv,H265,41,WITCHER3_11_H265_CRF41_.yuv,WITCHER3_11_H265_CRF41_.txt,36.55989481,44.38410894,44.83019354,0.95017269,6.067652393,44.56484133,0.6431934,1080,1920,300,33.8,19.8,36.52678493,44.38410894,44.83019354,0.950599387,0.033524377,44.51442845,0.422,37.0781783,44.7365122,45.30351,0.9582751,30.1537472,5.3764857, 0.52 
WITCHER3_11.yuv,AV1,63,WITCHER3_11_AV1_CRF63_.yuv,WITCHER3_11_AV1_CRF63_.txt,36.62494342,44.87697164,45.24255139,0.949900367,9.529463853,43.25226173,0.7504471,1080,1920,300,33.8,19.8,36.56123712,44.87697164,45.24255139,0.95010507,0.01136649,43.13704144,0.398,37.2681808,44.7524818,45.2156663,0.9600778,34.8312444,5.9825358, 0.54 
WITCHER3_11.yuv,AV1,51,WITCHER3_11_AV1_CRF51_.yuv,WITCHER3_11_AV1_CRF51_.txt,39.65696295,47.29332114,47.94461523,0.98273057,7.417265907,73.60745322,0.6758184,1080,1920,300,33.8,19.8,39.52664393,47.29332114,47.94461523,0.98241033,0.01359909,73.39053793,0.421,39.6018027,45.5884989,46.5684838,0.9839536,66.0726336,5.0033826, 0.55 
WITCHER3_11.yuv,AV1,38,WITCHER3_11_AV1_CRF38_.yuv,WITCHER3_11_AV1_CRF38_.txt,41.7553721,48.49221435,49.1970078,0.991762277,6.053306057,84.93432889,0.6428674,1080,1920,300,33.8,19.8,41.5638517,48.49221435,49.1970078,0.99132422,0.015857827,84.72626099,0.425,41.2313474,45.921758,47.0592189,0.991121,78.2133789,4.7220899, 0.53 
