Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,Height,Width,NumFrames,SI,TI
A007C031_171117_R2HN_5.yuv,H265,51,A007C031_171117_R2HN_5_H265_CRF51_.yuv,A007C031_171117_R2HN_5_H265_CRF51_.txt,30.51477598,36.90074848,35.10140406,0.75291675,5.992803258,17.50712417,1080,1920,120,26.7,13.8
A007C032_171117_R2HN_5.yuv,H264,51,A007C032_171117_R2HN_5_H264_CRF51_.yuv,A007C032_171117_R2HN_5_H264_CRF51_.txt,28.6820713,36.06816788,37.12242333,0.7805059,6.644251708,9.071798933,1080,1920,120,25.3,9.26
A007C032_171117_R2HN_5.yuv,H265,51,A007C032_171117_R2HN_5_H265_CRF51_.yuv,A007C032_171117_R2HN_5_H265_CRF51_.txt,32.09735776,36.03016517,36.31781243,0.8605038,6.650598633,16.78206198,1080,1920,120,25.3,9.26
A007C035_171117_R2HN_1.yuv,H264,41,A007C035_171117_R2HN_1_H264_CRF41_.yuv,A007C035_171117_R2HN_1_H264_CRF41_.txt,33.87602925,39.11235925,38.20542803,0.968666308,6.741935242,65.61157018,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,H264,31,A007C035_171117_R2HN_1_H264_CRF31_.yuv,A007C035_171117_R2HN_1_H264_CRF31_.txt,38.85162464,41.19072791,40.80472543,0.991004342,12.70283648,90.36868367,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,H265,51,A007C035_171117_R2HN_1_H265_CRF51_.yuv,A007C035_171117_R2HN_1_H265_CRF51_.txt,30.12319595,36.07293069,34.22908258,0.9353271,7.259824608,33.57456686,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,H265,41,A007C035_171117_R2HN_1_H265_CRF41_.yuv,A007C035_171117_R2HN_1_H265_CRF41_.txt,35.09316252,39.08493236,38.6345465,0.977220117,9.543301342,71.21518319,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,H265,31,A007C035_171117_R2HN_1_H265_CRF31_.yuv,A007C035_171117_R2HN_1_H265_CRF31_.txt,39.99237757,41.97712858,41.69647263,0.992160658,14.17851058,92.70050397,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,H265,21,A007C035_171117_R2HN_1_H265_CRF21_.yuv,A007C035_171117_R2HN_1_H265_CRF21_.txt,43.93130172,45.32468203,44.41228505,0.996324075,10.8388955,99.35677321,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,AV1,63,A007C035_171117_R2HN_1_AV1_CRF63_.yuv,A007C035_171117_R2HN_1_AV1_CRF63_.txt,36.2726518,40.49904791,40.09539293,0.982744783,14.71545402,79.70075362,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,AV1,51,A007C035_171117_R2HN_1_AV1_CRF51_.yuv,A007C035_171117_R2HN_1_AV1_CRF51_.txt,39.67013609,43.33506658,42.48059409,0.992061183,14.8265753,92.67549174,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,AV1,38,A007C035_171117_R2HN_1_AV1_CRF38_.yuv,A007C035_171117_R2HN_1_AV1_CRF38_.txt,42.13357011,44.76870601,43.76256188,0.995120867,15.08066457,97.52924639,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,AV1,26,A007C035_171117_R2HN_1_AV1_CRF26_.yuv,A007C035_171117_R2HN_1_AV1_CRF26_.txt,44.12725058,46.09913376,44.90944544,0.99655585,13.7709741,99.58777821,1080,1920,120,61.1,23.7
A007C035_171117_R2HN_1.yuv,AV1,13,A007C035_171117_R2HN_1_AV1_CRF13_.yuv,A007C035_171117_R2HN_1_AV1_CRF13_.txt,45.39164478,47.28823968,45.70943364,0.997190342,13.31658078,99.79740423,1080,1920,120,61.1,23.7
A007C036_171117_R2HN_0.yuv,H264,31,A007C036_171117_R2HN_0_H264_CRF31_.yuv,A007C036_171117_R2HN_0_H264_CRF31_.txt,38.75371977,42.09820298,41.4925244,0.988311292,6.290504658,88.1568594,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,H265,51,A007C036_171117_R2HN_0_H265_CRF51_.yuv,A007C036_171117_R2HN_0_H265_CRF51_.txt,29.42160957,36.93836546,35.94141393,0.888977092,5.69740625,28.3272468,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,H265,41,A007C036_171117_R2HN_0_H265_CRF41_.yuv,A007C036_171117_R2HN_0_H265_CRF41_.txt,34.78969298,39.75971927,39.24258686,0.963401558,5.404480817,67.15805833,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,H265,31,A007C036_171117_R2HN_0_H265_CRF31_.yuv,A007C036_171117_R2HN_0_H265_CRF31_.txt,40.10548735,42.52791287,41.71916133,0.990041417,6.804387308,90.81221297,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,AV1,51,A007C036_171117_R2HN_0_AV1_CRF51_.yuv,A007C036_171117_R2HN_0_AV1_CRF51_.txt,41.13893743,44.58360383,42.81522167,0.991808442,8.561500833,93.85794418,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,AV1,63,A007C036_171117_R2HN_0_AV1_CRF63_.yuv,A007C036_171117_R2HN_0_AV1_CRF63_.txt,36.53601197,41.34385739,40.1998068,0.975307475,9.071087625,78.34724744,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,AV1,38,A007C036_171117_R2HN_0_AV1_CRF38_.yuv,A007C036_171117_R2HN_0_AV1_CRF38_.txt,42.96030346,45.97268207,43.83480669,0.994870792,8.397859842,97.31899763,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,AV1,26,A007C036_171117_R2HN_0_AV1_CRF26_.yuv,A007C036_171117_R2HN_0_AV1_CRF26_.txt,44.00647746,46.71935853,44.30377886,0.996057933,7.455055158,99.02098181,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_0.yuv,AV1,13,A007C036_171117_R2HN_0_AV1_CRF13_.yuv,A007C036_171117_R2HN_0_AV1_CRF13_.txt,44.72760403,47.24047489,44.96554438,0.996954225,5.977158783,99.36931373,1080,1920,120,54.2,17.8
A007C036_171117_R2HN_4.yuv,H264,41,A007C036_171117_R2HN_4_H264_CRF41_.yuv,A007C036_171117_R2HN_4_H264_CRF41_.txt,35.42885912,39.99274143,40.13282474,0.977939642,6.764204233,67.60226852,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H264,31,A007C036_171117_R2HN_4_H264_CRF31_.yuv,A007C036_171117_R2HN_4_H264_CRF31_.txt,40.6231074,42.75703761,42.5967477,0.9930249,16.83570641,90.30747062,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H264,21,A007C036_171117_R2HN_4_H264_CRF21_.yuv,A007C036_171117_R2HN_4_H264_CRF21_.txt,44.09544237,45.94009761,44.70584527,0.996131692,6.011832783,98.71777776,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H265,51,A007C036_171117_R2HN_4_H265_CRF51_.yuv,A007C036_171117_R2HN_4_H265_CRF51_.txt,31.45076518,36.07717487,35.48957548,0.953102467,7.895947267,33.20575186,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H265,41,A007C036_171117_R2HN_4_H265_CRF41_.yuv,A007C036_171117_R2HN_4_H265_CRF41_.txt,36.8845103,40.17303044,40.06900472,0.982912542,10.85218364,71.35267316,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H265,31,A007C036_171117_R2HN_4_H265_CRF31_.yuv,A007C036_171117_R2HN_4_H265_CRF31_.txt,41.70354178,43.45948081,43.02791241,0.993562367,16.76211066,92.20055513,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,H265,21,A007C036_171117_R2HN_4_H265_CRF21_.yuv,A007C036_171117_R2HN_4_H265_CRF21_.txt,44.65252652,46.53287753,45.10515046,0.996147283,13.00434618,98.9918132,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,AV1,63,A007C036_171117_R2HN_4_AV1_CRF63_.yuv,A007C036_171117_R2HN_4_AV1_CRF63_.txt,37.35125043,41.29945364,40.97580704,0.985828517,15.79766684,73.8198761,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,AV1,51,A007C036_171117_R2HN_4_AV1_CRF51_.yuv,A007C036_171117_R2HN_4_AV1_CRF51_.txt,41.19694965,44.28956185,43.44665883,0.993583692,16.11430632,90.70675312,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,AV1,38,A007C036_171117_R2HN_4_AV1_CRF38_.yuv,A007C036_171117_R2HN_4_AV1_CRF38_.txt,43.23739312,45.75473057,44.55373703,0.995493633,16.50166553,96.29502607,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,AV1,26,A007C036_171117_R2HN_4_AV1_CRF26_.yuv,A007C036_171117_R2HN_4_AV1_CRF26_.txt,44.65789948,46.89481059,45.30813734,0.996400308,15.13884651,99.09788509,1080,1920,120,52.1,25.5
A007C036_171117_R2HN_4.yuv,AV1,13,A007C036_171117_R2HN_4_AV1_CRF13_.yuv,A007C036_171117_R2HN_4_AV1_CRF13_.txt,45.53485596,47.74342534,45.79027063,0.996891333,14.61528739,99.87400002,1080,1920,120,52.1,25.5
A007C041_171117_R2HN_3.yuv,H264,31,A007C041_171117_R2HN_3_H264_CRF31_.yuv,A007C041_171117_R2HN_3_H264_CRF31_.txt,39.94748442,41.59585158,43.27023168,0.994911017,8.315444008,88.09664973,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,H264,21,A007C041_171117_R2HN_3_H264_CRF21_.yuv,A007C041_171117_R2HN_3_H264_CRF21_.txt,44.81637698,45.28481017,46.30530228,0.997894383,6.750055167,97.33030083,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,H265,41,A007C041_171117_R2HN_3_H265_CRF41_.yuv,A007C041_171117_R2HN_3_H265_CRF41_.txt,35.38730819,39.09344146,40.65230167,0.98249205,7.264380242,67.92434989,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,H265,31,A007C041_171117_R2HN_3_H265_CRF31_.yuv,A007C041_171117_R2HN_3_H265_CRF31_.txt,41.15570746,42.50253521,43.98790777,0.995486758,9.374035925,91.35466108,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,H265,51,A007C041_171117_R2HN_3_H265_CRF51_.yuv,A007C041_171117_R2HN_3_H265_CRF51_.txt,30.37466683,35.42368923,36.7794284,0.936862733,5.350115708,28.35153717,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,H265,21,A007C041_171117_R2HN_3_H265_CRF21_.yuv,A007C041_171117_R2HN_3_H265_CRF21_.txt,45.54990497,46.14269078,46.98223978,0.99799635,8.508390458,98.12846033,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,AV1,63,A007C041_171117_R2HN_3_AV1_CRF63_.yuv,A007C041_171117_R2HN_3_AV1_CRF63_.txt,36.79526175,41.14577971,42.24370074,0.987840725,9.70182415,77.20792538,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,AV1,51,A007C041_171117_R2HN_3_AV1_CRF51_.yuv,A007C041_171117_R2HN_3_AV1_CRF51_.txt,41.482114,44.35615243,45.41344103,0.995890458,9.546249475,92.86255635,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,AV1,38,A007C041_171117_R2HN_3_AV1_CRF38_.yuv,A007C041_171117_R2HN_3_AV1_CRF38_.txt,44.127271,45.95041836,46.79257988,0.997555075,9.699085275,96.85534399,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,AV1,26,A007C041_171117_R2HN_3_AV1_CRF26_.yuv,A007C041_171117_R2HN_3_AV1_CRF26_.txt,45.91771599,47.12729095,47.69255198,0.998179242,9.367880208,98.80605266,1080,1920,120,48.3,14.8
A007C041_171117_R2HN_3.yuv,AV1,13,A007C041_171117_R2HN_3_AV1_CRF13_.yuv,A007C041_171117_R2HN_3_AV1_CRF13_.txt,47.04873103,48.04115513,48.38894998,0.998489042,8.671749642,99.45470815,1080,1920,120,48.3,14.8
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H264,31,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H264_CRF31_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H264_CRF31_.txt,42.52932559,41.77069158,45.15802691,0.995779219,5.058136141,82.94889138,2176,3840,64,29.7,13.0
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H265,41,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF41_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF41_.txt,37.4427337,39.79186464,41.89114098,0.980451422,6.520928922,57.66699272,2176,3840,64,29.7,13.0
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,H265,51,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF51_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_H265_CRF51_.txt,31.77860416,36.3232255,37.13838466,0.92503925,5.889730922,18.43184816,2176,3840,64,29.7,13.0
ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420.yuv,AV1,63,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_AV1_CRF63_.yuv,ABasketballS3YonseiUniversity_3840x2176_30fps_10bit_420_AV1_CRF63_.txt,38.4554115,40.71972472,43.28904683,0.988693734,6.329124188,62.95159036,2176,3840,64,29.7,13.0
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H264,51,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF51_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF51_.txt,29.49698333,35.90086761,39.17700566,0.872306063,6.071077297,40.79434428,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H264,41,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF41_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF41_.txt,39.33407414,38.32300158,43.43638153,0.971085969,5.052931156,65.99439542,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H264,31,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF31_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H264_CRF31_.txt,44.06123658,39.69987888,47.69947008,0.992854984,6.461227,84.90126858,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H265,51,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF51_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF51_.txt,36.58974108,35.9700473,40.11630106,0.955652984,14.38367469,38.7961563,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H265,41,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF41_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF41_.txt,40.87996567,37.95192045,44.82319609,0.980382141,14.03089638,65.77600436,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,H265,31,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF31_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_H265_CRF31_.txt,44.28917994,39.30560303,47.63436403,0.992761328,14.14689425,85.00363675,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,63,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF63_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF63_.txt,41.16226641,38.33595509,46.1843428,0.980227422,17.40528622,61.27232911,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,51,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF51_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF51_.txt,43.92780588,39.40718697,48.60495514,0.991191016,18.09720627,80.4687097,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,38,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF38_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF38_.txt,45.12927167,39.94982152,49.40968486,0.994622359,17.76641263,88.09147309,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,26,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF26_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF26_.txt,46.01978298,40.81037483,49.98296828,0.9965895,16.68347964,92.72494508,2176,3840,64,10.0,5.55
ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420.yuv,AV1,13,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF13_.yuv,ABubblesPitcherS1BVITexture_3840x2176_120fps_10bit_420_AV1_CRF13_.txt,47.19585278,44.04093184,50.41130338,0.998366984,11.94794558,95.46667959,2176,3840,64,10.0,5.55
AHamsterBVIHFR_3840x2176_120fps_10bit_420.yuv,H264,41,AHamsterBVIHFR_3840x2176_120fps_10bit_420_H264_CRF41_.yuv,AHamsterBVIHFR_3840x2176_120fps_10bit_420_H264_CRF41_.txt,35.68306375,37.84067431,43.12361639,0.974661063,6.544844391,61.74611463,2176,3840,64,34.7,18.9
AHamsterBVIHFR_3840x2176_120fps_10bit_420.yuv,H265,51,AHamsterBVIHFR_3840x2176_120fps_10bit_420_H265_CRF51_.yuv,AHamsterBVIHFR_3840x2176_120fps_10bit_420_H265_CRF51_.txt,31.05360525,33.2349445,37.67879997,0.877875609,6.109665781,37.93667777,2176,3840,64,34.7,18.9
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,H265,41,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF41_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF41_.txt,33.51752241,45.81029656,49.39130985,0.933992015,5.192948238,40.77285052,1080,1920,130,33.1,10.3
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,H265,51,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF51_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_H265_CRF51_.txt,29.98488818,44.09272477,44.89413713,0.8365738,7.348030008,9.343083131,1080,1920,130,33.1,10.3
aom_meridian_3840x2160_5994_hdr10_22412-22738.yuv,AV1,63,aom_meridian_3840x2160_5994_hdr10_22412-22738_AV1_CRF63_.yuv,aom_meridian_3840x2160_5994_hdr10_22412-22738_AV1_CRF63_.txt,33.88519336,46.20651801,49.72000578,0.941604992,5.469446677,44.21619018,1080,1920,130,33.1,10.3
aom_meridian_3840x2160_5994_hdr10_24058-24550.yuv,H264,41,aom_meridian_3840x2160_5994_hdr10_24058-24550_H264_CRF41_.yuv,aom_meridian_3840x2160_5994_hdr10_24058-24550_H264_CRF41_.txt,37.33683345,44.93232353,44.75066706,0.952232585,5.057305038,49.53591496,1080,1920,130,16.7,11.8
aom_meridian_3840x2160_5994_hdr10_24058-24550.yuv,H265,51,aom_meridian_3840x2160_5994_hdr10_24058-24550_H265_CRF51_.yuv,aom_meridian_3840x2160_5994_hdr10_24058-24550_H265_CRF51_.txt,33.27881118,43.26954132,42.48663275,0.901948177,8.665990546,15.3883855,1080,1920,130,16.7,11.8
aom_meridian_3840x2160_5994_hdr10_24058-24550.yuv,H265,41,aom_meridian_3840x2160_5994_hdr10_24058-24550_H265_CRF41_.yuv,aom_meridian_3840x2160_5994_hdr10_24058-24550_H265_CRF41_.txt,37.95708923,46.02326439,48.58207562,0.958214769,6.1945929,52.03199011,1080,1920,130,16.7,11.8
aom_meridian_3840x2160_5994_hdr10_24058-24550.yuv,AV1,63,aom_meridian_3840x2160_5994_hdr10_24058-24550_AV1_CRF63_.yuv,aom_meridian_3840x2160_5994_hdr10_24058-24550_AV1_CRF63_.txt,39.90106836,48.07257488,50.34059398,0.975029054,6.735793185,64.44188075,1080,1920,130,16.7,11.8
aom_meridian_3840x2160_5994_hdr10_24058-24550.yuv,AV1,51,aom_meridian_3840x2160_5994_hdr10_24058-24550_AV1_CRF51_.yuv,aom_meridian_3840x2160_5994_hdr10_24058-24550_AV1_CRF51_.txt,43.12255496,49.61276966,52.20598715,0.990844877,5.281565677,83.8662528,1080,1920,130,16.7,11.8
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H264,51,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF51_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF51_.txt,30.33090033,38.33063045,41.98408668,0.933713731,6.761209569,53.49067258,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H264,31,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF31_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF31_.txt,44.90732898,43.92874975,50.12214155,0.991335277,10.52395435,75.67893289,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H264,41,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF41_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H264_CRF41_.txt,40.12663038,41.594467,44.80222867,0.976003792,7.008613869,67.22756729,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H265,51,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF51_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF51_.txt,37.20098406,38.46992532,41.38241515,0.963497369,9.543397777,58.35908989,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H265,31,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF31_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF31_.txt,45.25268397,43.46608742,50.15286171,0.9921352,12.20236119,75.32717192,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H265,41,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF41_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF41_.txt,41.96553204,41.57149985,46.76755591,0.982401623,13.37302709,67.92953141,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,H265,21,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF21_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_H265_CRF21_.txt,46.27051227,44.88491858,52.51438685,0.994864577,9.048847392,80.24183172,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,63,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF63_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF63_.txt,44.4678794,43.35746979,50.4130029,0.991417462,12.52074602,71.72653299,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,38,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF38_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF38_.txt,46.19398036,44.76604335,52.86280529,0.994759631,12.6173143,76.95583288,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,51,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF51_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF51_.txt,45.90723056,44.49570325,52.25239966,0.994226608,11.70805715,75.71806649,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,26,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF26_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF26_.txt,46.34982007,44.89139277,53.23189578,0.995060477,11.99131122,77.51648616,1080,1920,130,5.97,1.98
aom_nocturne_3840x2160_60_hdr10_9010-9349.yuv,AV1,13,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF13_.yuv,aom_nocturne_3840x2160_60_hdr10_9010-9349_AV1_CRF13_.txt,46.72583687,45.77444969,53.41675969,0.995874169,12.24978779,80.81130337,1080,1920,130,5.97,1.98
