Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,Height,Width,NumFrames,SI,TI
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF41_.txt,36.38160253,42.91294639,43.10892532,0.9606899,10.77933825,52.66521459,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF51_.txt,29.75461213,39.62082897,38.14868655,0.838323183,5.262607492,5.287880583,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF21_.txt,49.60065446,51.31088728,51.44939398,0.998913517,10.90818641,97.04077263,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF31_.txt,42.79363355,46.24880225,47.14753719,0.992759183,13.822941,86.29280864,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF11_.txt,55.89349958,56.70212019,56.66273108,0.999834167,7.688701108,99.30050624,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H264,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H264_CRF1_.txt,60.0,60.0,60.0,0.999985475,7.613598983,99.54092023,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF51_.txt,31.39996773,38.86830969,38.44410016,0.853180283,6.143819942,5.047699142,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF41_.txt,36.80645493,42.45041376,42.96186492,0.961571933,9.724135733,56.44054479,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF31_.txt,43.64380558,45.68380058,46.35665677,0.994696175,11.55919593,90.00579817,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF21_.txt,49.67440836,50.92048662,50.91025713,0.99871585,11.14417188,97.55273677,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF11_.txt,54.7899351,55.74123618,55.72203679,0.999676775,8.640176733,99.05038869,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,H265,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_H265_CRF1_.txt,59.8969551,59.98084329,60.0,0.999965858,7.659255467,99.49235473,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF63_.txt,38.61716417,43.15694011,42.47404285,0.97788055,12.82249174,75.04792087,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF51_.txt,43.97003328,46.97575188,47.04623062,0.9937472,14.38213496,92.0755333,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,38,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF38_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF38_.txt,47.18053154,49.39285756,49.17886526,0.996858667,12.41105643,95.67157018,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,26,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF26_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF26_.txt,49.8569897,51.37096572,51.10169761,0.998290008,12.17346516,97.55369047,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,13,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF13_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF13_.txt,52.1888061,53.42430622,53.09343273,0.999172458,12.15887319,98.72244648,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4.yuv,AV1,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_4_AV1_CRF1_.txt,59.55124526,59.69146367,59.8620968,0.999932783,7.819298217,99.52346862,1080,1920,120,42.1,33.5
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF41_.txt,34.49484724,42.2007769,41.35483175,0.932000208,6.618735508,52.59245091,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF31_.txt,40.51350798,45.60794885,44.90082578,0.988877858,8.348697483,91.62375055,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H264,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF21_.txt,47.12346788,49.50424488,49.20580719,0.9983268,6.036901483,98.96357195,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H264,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H264_CRF11_.txt,53.79519762,55.17355814,55.03165768,0.999761867,5.035404275,99.69302016,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H265,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF41_.txt,35.26374098,41.54911455,40.362589,0.939671883,5.649884842,58.08832826,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H265,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF31_.txt,41.3112763,44.77409903,44.01532833,0.989470467,6.224578358,93.42919006,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H265,21,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF21_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF21_.txt,47.37508107,49.27728828,48.87435268,0.99794865,5.510810192,98.91258108,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,H265,11,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF11_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_H265_CRF11_.txt,53.06941154,54.59362807,54.3763626,0.999579933,5.308458417,99.61942237,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF63_.txt,34.34325343,39.41718403,38.22377406,0.922735508,5.404949458,50.04275957,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF51_.txt,39.04824154,43.85199638,42.84273867,0.974047542,7.676112475,82.28607918,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,38,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF38_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF38_.txt,42.77210675,46.52481361,45.92645569,0.991037475,6.823506967,96.50214986,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,26,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF26_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF26_.txt,46.37404608,48.90634381,48.56768409,0.996912508,6.223324592,98.81741385,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,13,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF13_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF13_.txt,49.77663453,51.1243777,50.93925098,0.998826608,6.444769458,99.41868339,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7.yuv,AV1,1,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF1_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_7_AV1_CRF1_.txt,58.4796516,59.02011058,58.87044935,0.9998987,5.03670705,99.8052688,1080,1920,120,47.7,59.9
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H264,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF51_.txt,30.80533733,38.34402221,35.94613727,0.841027408,7.230369342,8.787408508,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H264,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF31_.txt,43.33635205,47.03370885,44.38880318,0.996235458,17.34883704,87.30741489,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H264,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H264_CRF41_.txt,37.39239181,43.82211847,40.23238646,0.975220042,14.24512163,61.77395017,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H265,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF51_.txt,31.13669008,38.60226473,34.48540063,0.835352175,9.953296017,7.482255575,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H265,31,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF31_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF31_.txt,43.3151213,46.77112425,43.98071269,0.995337067,6.770908717,86.35078998,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,H265,41,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF41_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_H265_CRF41_.txt,37.12623444,42.53668615,38.97260708,0.965563158,9.073585333,61.37297639,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,AV1,63,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF63_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF63_.txt,38.65615648,44.22355543,39.24272668,0.980530258,12.29689521,68.78015791,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,AV1,51,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF51_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF51_.txt,44.25363769,47.82867659,44.97891756,0.995824817,10.77052561,87.49713202,1080,1920,120,42.2,7.04
Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9.yuv,AV1,38,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF38_.yuv,Dolby_Atmos_Natures_Fury_1920x1080_ATMOS_71-thedigitaltheater_9_AV1_CRF38_.txt,48.2479877,50.43712255,48.48488153,0.998107708,6.484902683,92.86485982,1080,1920,120,42.2,7.04
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,H264,41,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H264_CRF41_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H264_CRF41_.txt,33.18559886,42.21341593,42.51133193,0.947347533,6.430475258,64.19216116,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,H264,31,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H264_CRF31_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H264_CRF31_.txt,38.99179117,45.26838998,46.13565844,0.989286458,9.739637983,93.01753197,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,H265,31,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H265_CRF31_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H265_CRF31_.txt,39.77872663,44.53830628,45.29210803,0.989021025,6.213577475,94.38611005,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,H265,21,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H265_CRF21_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_H265_CRF21_.txt,43.73364873,47.86487335,48.92433706,0.99591445,5.015658042,98.93559809,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,AV1,63,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF63_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF63_.txt,34.15779152,41.23058792,41.30371031,0.95177855,8.201820133,66.67784829,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,AV1,51,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF51_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF51_.txt,39.09928359,44.82576486,45.37918901,0.986358633,9.437947083,91.0954267,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,AV1,38,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF38_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF38_.txt,41.77035729,46.7813543,47.5893579,0.993500558,10.35940263,97.80073918,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,AV1,26,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF26_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF26_.txt,43.77598005,48.30896604,49.37002777,0.996013783,11.1390102,99.00492233,1080,1920,120,71.9,59.8
DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3.yuv,AV1,13,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF13_.yuv,DOLBY_ATMOS_UNFOLD_2_FEEL_EVERY_DIMENSION_LOSSLESS-thedigitaltheater_3_AV1_CRF13_.txt,45.37650718,49.47933293,50.76615209,0.997079925,11.45848853,99.46960788,1080,1920,120,71.9,59.8
DRuralSetupS2IRIS_480x272_24fps_10bit_420.yuv,H264,51,DRuralSetupS2IRIS_480x272_24fps_10bit_420_H264_CRF51_.yuv,DRuralSetupS2IRIS_480x272_24fps_10bit_420_H264_CRF51_.txt,22.03729484,32.68934608,35.30674519,0.564814531,6.284384297,6.456807484,272,480,64,92.2,25.9
DWaterS65Mitch_480x272_24fps_10bit_420.yuv,H264,51,DWaterS65Mitch_480x272_24fps_10bit_420_H264_CRF51_.yuv,DWaterS65Mitch_480x272_24fps_10bit_420_H264_CRF51_.txt,21.82378875,39.41767786,38.34710577,0.296988047,11.27598123,9.309368906,272,480,64,72.2,30.6
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,H264,51,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H264_CRF51_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H264_CRF51_.txt,31.1034773,40.86267561,40.79623403,0.88907295,6.269588353,12.90089922,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,H264,41,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H264_CRF41_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H264_CRF41_.txt,34.8197242,42.11685699,49.83982626,0.91524366,5.123130497,27.03223879,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,H265,51,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H265_CRF51_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H265_CRF51_.txt,34.22847858,41.10196455,40.37487602,0.919948747,15.41261189,12.86781443,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,H265,41,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H265_CRF41_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_H265_CRF41_.txt,36.27236643,43.32034567,49.15629715,0.9385772,8.12606292,28.09157552,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,AV1,63,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF63_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF63_.txt,36.30696446,43.94179275,48.895522,0.94125769,16.49196466,18.90971714,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,AV1,51,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF51_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF51_.txt,38.18521227,46.54878143,52.28461283,0.966214473,14.18131097,43.43512952,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,AV1,38,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF38_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF38_.txt,39.32239052,48.41642585,53.754566,0.981210973,13.80732352,64.10215221,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,AV1,26,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF26_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF26_.txt,40.12994104,50.33161042,54.87288164,0.990261337,12.31225686,78.21220095,1080,1920,300,11.4,5.97
FlowingRiverHighSpeedMedGran_300frames_1920x1080.yuv,AV1,13,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF13_.yuv,FlowingRiverHighSpeedMedGran_300frames_1920x1080_AV1_CRF13_.txt,40.67012926,51.67850816,55.43816658,0.993933403,9.713710347,85.91167459,1080,1920,300,11.4,5.97
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H264,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H264_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H264_CRF51_.txt,30.586646,39.33221393,39.72156755,0.9025,5.34757921,27.98829105,1080,1920,300,9.98,5.51
