Ref,Codec,CRF,Comp,FileStream,PSNR_Y,PSNR_CB,PSNR_CR,SSIM,CAMBI,VMAF,Height,Width,NumFrames,SI,TI
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF51_.txt,35.18777406,40.89017736,40.77100088,0.94528348,14.47555824,29.21076972,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,41,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF41_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF41_.txt,37.83156645,44.45087573,49.52188337,0.965113483,9.460569783,46.18706835,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,H265,31,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF31_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_H265_CRF31_.txt,39.91977671,47.37925479,51.72502077,0.985867057,5.611680513,68.60318619,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,63,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF63_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF63_.txt,37.99869091,45.43855925,50.1268454,0.96897585,17.20161855,39.29349944,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,51,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF51_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF51_.txt,39.7145064,49.26536452,54.22505552,0.984314497,15.92351409,59.02277503,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,38,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.txt,40.37763314,51.22979365,55.69079179,0.990182493,16.45419092,70.15998929,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,26,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.txt,40.70463994,53.12888695,56.50529047,0.992966707,16.57317551,77.56711883,1080,1920,300,9.98,5.51
FlowingRiverLowSpeedLowGran_300frames_1920x1080.yuv,AV1,13,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,FlowingRiverLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.txt,40.94524407,54.28754978,57.00427998,0.994366713,15.58559476,82.24594921,1080,1920,300,9.98,5.51
GTAV_7.yuv,H264,41,GTAV_7_H264_CRF41_.yuv,GTAV_7_H264_CRF41_.txt,38.04189937,43.95940273,43.96781671,0.973582753,5.229445723,63.66604918,1080,1920,300,41.9,72.1
GTAV_7.yuv,H265,51,GTAV_7_H265_CRF51_.yuv,GTAV_7_H265_CRF51_.txt,32.91517813,38.81037309,38.70989537,0.931654903,5.11283943,30.8284789,1080,1920,300,41.9,72.1
GTAV_7.yuv,H265,41,GTAV_7_H265_CRF41_.yuv,GTAV_7_H265_CRF41_.txt,38.70496977,43.98378413,43.94445294,0.97504248,5.147934973,65.21238772,1080,1920,300,41.9,72.1
GTAV_7.yuv,AV1,63,GTAV_7_AV1_CRF63_.yuv,GTAV_7_AV1_CRF63_.txt,40.56222585,46.71014159,46.43146734,0.981486713,6.40764268,72.51894768,1080,1920,300,41.9,72.1
GTAV_7.yuv,AV1,51,GTAV_7_AV1_CRF51_.yuv,GTAV_7_AV1_CRF51_.txt,44.49763256,49.81923987,49.43455411,0.99272765,6.211181673,87.20439803,1080,1920,300,41.9,72.1
GTAV_7.yuv,AV1,38,GTAV_7_AV1_CRF38_.yuv,GTAV_7_AV1_CRF38_.txt,46.75136867,51.38835564,50.96191358,0.99614175,6.258568157,92.41548231,1080,1920,300,41.9,72.1
GTAV_7.yuv,AV1,26,GTAV_7_AV1_CRF26_.yuv,GTAV_7_AV1_CRF26_.txt,48.6115121,52.52108613,52.04342787,0.997662693,6.334498813,95.19285595,1080,1920,300,41.9,72.1
GTAV_7.yuv,AV1,13,GTAV_7_AV1_CRF13_.yuv,GTAV_7_AV1_CRF13_.txt,50.1898222,53.49602952,52.97417154,0.99851067,6.07231697,96.76411205,1080,1920,300,41.9,72.1
GTAV_8.yuv,AV1,63,GTAV_8_AV1_CRF63_.yuv,GTAV_8_AV1_CRF63_.txt,37.1937901,45.44341078,46.38082511,0.964019247,5.468882363,55.07558,1080,1920,300,40.9,11.2
GTAV_8.yuv,AV1,51,GTAV_8_AV1_CRF51_.yuv,GTAV_8_AV1_CRF51_.txt,41.19083195,48.71515504,48.97252404,0.987309793,5.67661764,81.11585051,1080,1920,300,40.9,11.2
GTAV_8.yuv,AV1,38,GTAV_8_AV1_CRF38_.yuv,GTAV_8_AV1_CRF38_.txt,43.60530097,50.46882605,50.33764711,0.993830407,5.452375683,89.33595138,1080,1920,300,40.9,11.2
GTAV_8.yuv,AV1,26,GTAV_8_AV1_CRF26_.yuv,GTAV_8_AV1_CRF26_.txt,46.00111357,51.95063248,51.57266652,0.99675264,5.474358667,93.87351081,1080,1920,300,40.9,11.2
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,38,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF38_.txt,44.71932506,49.62579376,50.57244123,0.99902651,5.37097426,99.98742876,1080,1920,300,64.8,24.8
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,26,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF26_.txt,46.0906343,51.21989618,52.24851754,0.999276387,5.98986216,99.988636,1080,1920,300,64.8,24.8
HexagonTileLowSpeedLowGran_300frames_1920x1080.yuv,AV1,13,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.yuv,HexagonTileLowSpeedLowGran_300frames_1920x1080_AV1_CRF13_.txt,47.4074494,52.62329069,53.62625706,0.999440717,6.380358413,99.98916205,1080,1920,300,64.8,24.8
MINECRAFT_4.yuv,H264,41,MINECRAFT_4_H264_CRF41_.yuv,MINECRAFT_4_H264_CRF41_.txt,34.34121364,41.26438936,42.15520367,0.940438423,6.204104133,55.24806906,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,H264,31,MINECRAFT_4_H264_CRF31_.yuv,MINECRAFT_4_H264_CRF31_.txt,40.26526991,45.01679251,45.91640889,0.989303233,6.067023343,88.11114679,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,H264,21,MINECRAFT_4_H264_CRF21_.yuv,MINECRAFT_4_H264_CRF21_.txt,46.17047342,49.42910308,49.70105049,0.997891427,5.085927393,98.09577249,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,AV1,63,MINECRAFT_4_AV1_CRF63_.yuv,MINECRAFT_4_AV1_CRF63_.txt,35.58888441,40.27209917,41.83517651,0.944974407,6.494244323,61.04817524,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,AV1,51,MINECRAFT_4_AV1_CRF51_.yuv,MINECRAFT_4_AV1_CRF51_.txt,39.97831721,45.46951135,46.10104251,0.983505937,7.157813193,84.79141807,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,AV1,38,MINECRAFT_4_AV1_CRF38_.yuv,MINECRAFT_4_AV1_CRF38_.txt,42.88138163,48.2242955,48.64288879,0.99302425,7.428875897,94.03846369,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,AV1,26,MINECRAFT_4_AV1_CRF26_.yuv,MINECRAFT_4_AV1_CRF26_.txt,45.76223299,50.3333946,50.58835783,0.9966472,7.690356717,97.60572375,1080,1920,300,75.7,30.1
MINECRAFT_4.yuv,AV1,13,MINECRAFT_4_AV1_CRF13_.yuv,MINECRAFT_4_AV1_CRF13_.txt,48.78237579,52.21079999,52.31638181,0.998318997,7.750371753,98.92660086,1080,1920,300,75.7,30.1
MINECRAFT_6.yuv,AV1,51,MINECRAFT_6_AV1_CRF51_.yuv,MINECRAFT_6_AV1_CRF51_.txt,39.13996825,44.4049565,45.54695619,0.982127743,5.705522627,91.39727201,1080,1920,300,90.5,24.4
MINECRAFT_6.yuv,AV1,38,MINECRAFT_6_AV1_CRF38_.yuv,MINECRAFT_6_AV1_CRF38_.txt,42.27411483,47.43478755,48.34275844,0.99333379,5.755752103,98.22040791,1080,1920,300,90.5,24.4
MINECRAFT_6.yuv,AV1,26,MINECRAFT_6_AV1_CRF26_.yuv,MINECRAFT_6_AV1_CRF26_.txt,45.52632054,49.79983352,50.45870445,0.99699073,5.932912677,99.3665341,1080,1920,300,90.5,24.4
MINECRAFT_6.yuv,AV1,13,MINECRAFT_6_AV1_CRF13_.yuv,MINECRAFT_6_AV1_CRF13_.txt,48.58502661,51.88834302,52.13197884,0.998484823,5.50513746,99.65798301,1080,1920,300,90.5,24.4
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H264,51,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF51_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF51_.txt,30.77791845,41.22634036,41.1707888,0.912588963,5.26604749,79.60305,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H264,41,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF41_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF41_.txt,42.39909886,46.43972855,45.55736595,0.98480906,9.496416417,84.45751829,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H264,31,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF31_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF31_.txt,49.41606393,52.46212799,52.14804687,0.996122513,9.03609455,89.06445619,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H264,21,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF21_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H264_CRF21_.txt,51.65070218,55.60347017,56.82913882,0.99841446,6.522708697,91.40869052,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H265,41,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF41_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF41_.txt,43.01157052,47.93432979,47.36317911,0.98341516,5.56488407,82.31788464,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H265,51,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF51_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF51_.txt,37.2898046,40.16200219,40.71016683,0.95797953,7.2687272,77.9172672,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H265,31,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF31_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF31_.txt,48.15711814,51.17334396,51.40020542,0.994815827,5.42911344,86.98226763,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H265,21,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF21_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF21_.txt,51.10091264,53.96561997,54.95822711,0.997860967,6.058782267,90.06610695,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,H265,11,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF11_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_H265_CRF11_.txt,52.46279635,56.7727562,58.46798312,0.998906547,7.601972247,92.02509899,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,63,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF63_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF63_.txt,43.8074647,47.97681546,48.58199414,0.991913087,10.70273205,81.76552416,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,51,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF51_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF51_.txt,48.16764676,52.30227664,52.90223179,0.995988117,11.30924512,86.07706531,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,38,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF38_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF38_.txt,50.28805163,53.68410061,54.53756357,0.997417177,13.39324092,88.16892948,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,26,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF26_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF26_.txt,51.52634173,54.88325302,55.97279134,0.998200407,14.42908418,89.65307292,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,13,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF13_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF13_.txt,52.41863409,55.95256157,57.29787133,0.99872071,15.76082326,90.86548932,1080,1920,300,2.5,2.56
SmokeMedSpeedHighDensity_300frames_1920x1080.yuv,AV1,1,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF1_.yuv,SmokeMedSpeedHighDensity_300frames_1920x1080_AV1_CRF1_.txt,54.13279387,58.39048935,59.64635372,0.99948045,9.6176753,94.20171755,1080,1920,300,2.5,2.56
svt_smoke_sauna_3840x2160_50_10bit_420.yuv,H265,51,svt_smoke_sauna_3840x2160_50_10bit_420_H265_CRF51_.yuv,svt_smoke_sauna_3840x2160_50_10bit_420_H265_CRF51_.txt,32.36768102,38.16893177,41.96676232,0.908184708,5.289695446,13.79805018,1080,1920,130,27.2,7.73
touchdown_pass_1080p_0.yuv,H265,51,touchdown_pass_1080p_0_H265_CRF51_.yuv,touchdown_pass_1080p_0_H265_CRF51_.txt,27.10383791,38.12810759,36.94533341,0.75882214,9.409183367,19.38593491,1080,1920,150,52.4,16.8
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H264,51,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF51_.txt,32.34856142,40.91540848,43.14462308,0.933345246,7.906451946,16.18013151,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H264,41,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF41_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF41_.txt,42.01245515,45.6173753,46.97665525,0.985417054,10.45508315,56.70973838,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H264,31,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF31_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF31_.txt,47.5529528,50.1046549,52.95138673,0.996541046,15.75838459,82.06486286,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H264,21,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF21_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H264_CRF21_.txt,51.08936799,53.84466352,56.07594726,0.9988787,14.03440682,92.49246529,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H265,31,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF31_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF31_.txt,47.60670961,49.19379018,52.40114277,0.996101869,15.7500428,82.16006442,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H265,21,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF21_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF21_.txt,51.10205234,53.30443537,55.76253139,0.9986,15.80663351,91.43722162,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H265,41,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF41_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF41_.txt,42.64523491,44.84983162,47.61531512,0.986317285,13.22946456,60.22385726,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H265,51,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF51_.txt,36.94011075,39.53568699,42.69140678,0.956190962,12.60587902,23.17397697,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,H265,11,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF11_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_H265_CRF11_.txt,53.26277754,56.57448285,58.81394421,0.999335962,15.49746982,95.09823136,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,63,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF63_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF63_.txt,46.14195718,49.84642083,53.72120556,0.994976662,16.67150487,75.6198251,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,51,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF51_.txt,49.1308038,52.49024652,55.65083809,0.997785638,16.76789865,86.52153805,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,38,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF38_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF38_.txt,50.76488958,54.29600538,57.25047558,0.998651162,16.79686424,90.39707042,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,26,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF26_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF26_.txt,51.76954624,55.34035647,58.1054486,0.999053738,14.50064141,92.41266292,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,13,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF13_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF13_.txt,52.56018646,56.04206699,58.52929948,0.999254962,15.38506018,93.97591155,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_4653-4783.yuv,AV1,1,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF1_.yuv,wipe_3840x2160_5994_10bit_420_4653-4783_AV1_CRF1_.txt,55.08408182,59.24456312,59.9988132,0.999714962,8.9218646,96.75380172,1080,1920,130,11.7,1.96
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H264,41,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF41_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF41_.txt,41.89027218,44.43249691,46.1953873,0.987488085,11.68668519,60.00223676,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H264,31,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF31_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF31_.txt,47.74191035,49.31933937,53.03359506,0.997188269,17.15006388,84.600592,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H264,21,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF21_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H264_CRF21_.txt,50.88718125,52.60243196,56.26468959,0.998854608,13.78215449,93.62693066,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H265,51,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF51_.txt,36.77813052,38.36421415,41.27927814,0.964344254,12.08205557,26.67032291,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H265,31,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF31_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF31_.txt,47.70071898,47.88467748,52.55605705,0.996747854,17.01226698,85.00473248,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H265,41,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF41_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF41_.txt,42.56366179,43.21924423,47.81773328,0.9888054,14.07320932,62.079086,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H265,21,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF21_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF21_.txt,51.03332611,52.12756367,55.94923976,0.998625946,17.11184682,93.21178342,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,H265,11,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF11_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_H265_CRF11_.txt,52.93696238,55.14519632,59.05238065,0.999287415,16.03518012,95.86209857,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,63,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF63_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF63_.txt,47.72175917,49.69731021,54.56502763,0.997496592,18.61101547,85.06372676,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,38,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF38_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF38_.txt,51.29036753,52.89343562,57.5667941,0.998883908,18.68286358,93.64217393,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,51,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF51_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF51_.txt,50.2723884,51.67882946,56.24665308,0.998592577,18.80064351,92.38615894,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,26,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF26_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF26_.txt,51.84693158,53.72951132,58.27583895,0.999079892,16.13926918,94.46650678,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,13,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF13_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF13_.txt,52.27900778,54.33294865,58.55998478,0.999168169,17.10132864,95.06719401,1080,1920,130,12.2,2.89
wipe_3840x2160_5994_10bit_420_6309-6439.yuv,AV1,1,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF1_.yuv,wipe_3840x2160_5994_10bit_420_6309-6439_AV1_CRF1_.txt,55.15833476,57.98958027,59.9823667,0.999690554,9.955125477,97.22228751,1080,1920,130,12.2,2.89
WITCHER3_11.yuv,H264,51,WITCHER3_11_H264_CRF51_.yuv,WITCHER3_11_H264_CRF51_.txt,30.50943036,40.41177929,40.92483758,0.82125211,5.784541383,2.53513456,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,H264,41,WITCHER3_11_H264_CRF41_.yuv,WITCHER3_11_H264_CRF41_.txt,35.66647708,44.08840388,44.47406296,0.935930977,5.869219447,38.69729475,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,H265,51,WITCHER3_11_H265_CRF51_.yuv,WITCHER3_11_H265_CRF51_.txt,33.10749229,41.66069246,42.14196994,0.885933903,8.05276256,5.256109827,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,H265,41,WITCHER3_11_H265_CRF41_.yuv,WITCHER3_11_H265_CRF41_.txt,36.55989481,44.38410894,44.83019354,0.95017269,6.067652393,44.56484133,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,AV1,63,WITCHER3_11_AV1_CRF63_.yuv,WITCHER3_11_AV1_CRF63_.txt,36.62494342,44.87697164,45.24255139,0.949900367,9.529463853,43.25226173,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,AV1,51,WITCHER3_11_AV1_CRF51_.yuv,WITCHER3_11_AV1_CRF51_.txt,39.65696295,47.29332114,47.94461523,0.98273057,7.417265907,73.60745322,1080,1920,300,33.8,19.8
WITCHER3_11.yuv,AV1,38,WITCHER3_11_AV1_CRF38_.yuv,WITCHER3_11_AV1_CRF38_.txt,41.7553721,48.49221435,49.1970078,0.991762277,6.053306057,84.93432889,1080,1920,300,33.8,19.8
